artist,genre
"Mauricio Arriaga, Nando Estevané, Sergio Zaldívar, Olivia Gorra, Francisco Colmenero, Irasema Terrazas, Meli G, Claudia Cota, Polo Rojas",
Wally Lopez,"House, electronic, Progressive House, electro, spanish, techno, electronica, dj mag 2010 top 100 dj, ibiza, Espanol"
"R3SPAWN, Kroshwell",
Shuicide Holla,
Kirk Knight,"Hip-Hop, hip hop, underground hip hop, rap, rnb, new york, soul, underground hip-hop, american, USA"
Melissa Etheridge,"rock, female vocalists, singer-songwriter, folk, female vocalist, 90s, american, lesbian, Melissa Etheridge, classic rock"
Linni,"rap, hiphop, svenskt, norsk, trap"
Linda Fredriksson,"the flourishing zoo, finland, jazz, Avant-Garde Jazz, instrumental, piano, finnish, composer, saxophone, nordic"
Guga Divulga,
"Yung Fazo, SoFaygo",
Parmalee,"alternative rock, country, rock, post-grunge, hard rock, alternative, Discoverockult, modern rock, male vocalists, Southern Rock"
KProx,
"Fer Leal, Sele Vera y Los Pampas",
Borixon,"rap, Hip-Hop, polish, Polski Hip Hop, polish hip-hop, hip hop, polski rap, Borixon, Polish RAP, Gangsta rap podziemie"
"Labyrint, King Jammy",
"Fredrik Lycke, Alexander Lycke, Opetaia Foa'i",
Björn Bengtsson,
The Delta Saints,"blues, swamp blues, blues rock, slide guitar, Nashville, swamp, bluesrock, blues-rock, indie, american"
Wolkenfrei,"german, pop, Schlager, deutsch, mixed-schlager-volksmusik, wolkenfrei"
Snoop Lion,"reggae, Hip-Hop, dancehall, dub, chill, rap, american, hip hop, west coast, Gangsta Rap"
Rage,"heavy metal, Power metal, speed metal, metal, german, thrash metal, symphonic metal, Progressive metal, germany, rage"
Islandis,"australia, indie pop"
Misun,"pop, electronic, USA, indie, electronica, indie pop, american, synth pop, female vocals, indietronica"
"Freckle, Leo王",
"Milon Gupta, Shankar Jaikishan",
Shuba,"USA, indie, indian-american, pop, Hip-Hop, rap, singer-songwriter, chicago, indie pop, rnb"
"HXLLYWOOD, Soulja Boy, Kayla Nicole",
Lola Young,"pop, rnb, indie pop, soul, my top songs, indie, female vocalists, indie rock, british, UK Pop"
"Navigator, Betzabeth, Samir Guerrero, Hamilton, Young F.",
"James Newton Howard, Jennifer Lawrence",
"Il Nene De Oro, Drakomafia, Llegale Al Flow Chamako, Raw-Lee, Kevin Idarraga, Dbs, El BAI",
"Junky, Rin Kagamine",
"Jean Sibelius, YL Male Voice Choir, Helsinki University Choir, Matti Hyokki",
Zxmyr,
MysticHits,
"KO-ney, Ryofu Karuma",
Thybxlle,
"Flenn, Syc",
"Sweet Mix Kids, Hawkins, Dick Johnson",
Norma Helena Gadea,"nicaragua, singer-songwriter, folk pop"
Perla,"paraguay, Brega, Aleyster Crowley, california seixas, Mosca Navarro, aleister, Aleyster Crowley Bernardo de Andrade, Silva Alhandra, Os Putos Brothers, simplesdemais"
"Mauri Mansilla, Joa Sosa, Santiago Ibarra",
Mirza 2 Shlongz,
海来阿木,"China, Avant-Garde, avant-folk"
Nela Pocisková,"pop, female vocalists, slovakia, alternative, Eurovision, dream pop, experimental, slovakian"
Victor Thompson,"gospel, nigeria, african, singer-songwriter, nigerian, afrobeats"
"Tcire, King Strouck, ACHIM, Mizo Phyll, Tshili, Big Ropza",
"Abraham Dj, John Pollon",
Güllü,"turkish, death metal, arabesk, to explore, Turkish arabesque singer, fantezi, turkisch, turkish female vocalists"
Mike Dimes,"texas, rap, Hip-Hop, hip hop, Lone Star State, USA, america, san antonio"
Barranco,
"Abdelrahman Roshdy, Moataz Mady",
Gagandeep Thamber,
Arab Falcon,
SILVY,"thai, pop, rnb, hip hop, italian"
Yusei,"Lo-Fi, visual kei, symphonic metal, producer"
"Ruth de las Plantas, Daniel Ordóñez",
Boronina,
"Mukosi, Ba Bethe Gashoazen",
Anuel2ble,
Lucas Sunday,
"MC Roger, MC Kevin o Chris, MC PG",
ชีวรินท์,
Hoang Nhat Minh,vietnamese
"Kuzan, 1PLIKÉ140",
Huskii,"australian, sydney, aussie rap, Aussie hip hop, australian rap, australian hip hop"
"Traditional, Itzhak Perlman, Cantor Yitzchak Meir Helfgot, Russell Ger",
"Barbero Exótico, Simon la Letra, El BAI, Keylon, Germanini, Standly, Tame, Drago200, Yohancito",
Cizzo,
Kaaleet,"techno, finnish"
Jorge Negrete,"ranchera, mariachi, mexico, jorge negrete, mexicano, latin, mexican, 50s, spanish, world"
Orquesta De La Sociedad Filarmonica De Conciertos,
El Dey,"chaabi moderne, World Music, Tradition locale algerienne, algerian music"
"Guè, Shablo",
"NARISK, Chouji, FREEZ",
"La Más Draga, Yari Mejía",
Turfy Gang,"rap, pop, Hip-Hop, hip hop, dutch, kakker"
"Sweet Mix Kids, Hawkins",
"Patrick Romantik, Hnos Yaipen, Erick Elera",
Yno,"ambient, japanese, electronic, instrumental, Asian, try, experimental"
"Chito Miranda, Parokya Ni Edgar",
Fresto Music,
"Essam Sasa, Efaa El Arane",
Katya Sambuca,"russian, porn pop"
Стекловата,"pop, russian, Russia, pagan metal, tr00 satanic black metal, death metalcore, THIS POP-SHIT IS BURNING HOLES IN THE O-ZONE AND KILLING ALL OF THE POOR BABY SEALS, teen pop, synthpop, Death Black Metal"
Ekhoe,"hungary, otl, hungarian trap, cloud rap, magyar trap"
"טריפולי, Eran Tzur, Shlomi Bracha, Danni Makov",
Skapova,"turkish, rock, turkey"
CZN,"the trilogy tapes, jazz, latin, instrumental, italian, electronic, experimental, british, try, portuguese"
"Orangestar, 夏背, ルワン",
Scott Rill,"eletronic, Ukraine, slap house"
"Alex Tovar, Jorge Noriega",
"Mayorkun, Victony",
"Michelle Maciel, LuisOn",
N.Y.P.D. 南洋派對,"post-punk, electronic, Hong Kong, electronica, chinese indie, Sinotronics, satirical"
Ebong Musik,
"Sly Chaos, Matisse",
Starsailor,"britpop, indie, rock, british, alternative, indie rock, alternative rock, pop, UK, male vocalists"
Kiroy Y,
Birkir Blær,pop
邱澤,
An Lan,
Quang Lý,"male vocalists, vietnamese"
Siu Black,"pop, vietnam, v-pop"
Dogardisc,
Maged,
"ForceParkBois, Offgrid, JAYSTATION, Dinho, Ichu, Sxph, SonaOne, F.Rider, Rudeen, Guccimith, Vertgin, Addy Khayal",
"Elias Akselsen, Betty Stjernen, Børge Pedersen",
"Franciskao Diex, Miguel Angel",
Кишлак,
محمد عبدالجبار&محمود الشاعري&علي البدر,
"Praé, SIMILIVINLIFE",
Chinnebell,
"Carolina Gaitán - La Gaita, Mauro Castillo, Daniela Sierra, Juanse Diez, Isabel Garcés, Olga Lucía Vives, Encanto - Elenco",
"Cele Arrabal, DJ Kuff",
"Natalia Oreiro, Juan Ingaramo",
"Lil Candy Paint, Bhad Bhabie",
"Dj Lafon, MC LEON",
"Dj Batata, Tati Quebra Barraco, Bárbara Labres",
Sugey Torres,"Soundtrack, encanto"
"Olga Lucía Vives, Isabel Garcés",
"Olga Lucía Vives, Yaneth Waldman, Encanto - Elenco",
ARO,"Hip-Hop, rap, polish, hip hop, Polski Hip Hop, british, alternative, alternative rock, indie rock, indie pop"
"DR PigeKoret, Phillip Faber, DR BørneKoret",
"El Experimento (Macgyver), Dj Adoni, Farruko",
"El Cherry Scom, B One El Productor De Oro, R-M MUSIC PUBLISHING",
"Disco Misr, Aziz Maraka",
Ahmed Faransa,
MILOVA,
Finlands luciakör,
Ana Ka,
"Sharon Laloum, Julian Ortiz Cardona, Angèle Humeau, Tom Almodar, Kaycie Chase, Camille Timmerman, Encanto - Cast",
"Camille Timmerman, Dominique Quesnel, Encanto - Cast",
BEVN,"german, rap, hyperpop"
Hiilmar,
"Shubham Rangra, Subhash Chand, Desi Beats",
DJ Ashmit,
Joe Layne,
Prinsa Mandagie,
DJ Exagone,
17timx carti,
"הלם תרבות, E-Z, אנדרדוג, סטילה, חן פורתי",
Ugo Borghetti,"126, centoventisei"
ROF-MAO,"vtuber, japanese, Nijisanji, virtual youtuber, vtuber group, male vtuber, jpvtuber"
"WATT a.k.a. YOTTERUBUTTERU, HI-KING TAKASE, GAPPER",
"KIRINJI, Maika Loubté",
youra,"electronic, Hip-Hop, Korean, k-indie, Ukrainian, indie, rnb, k-pop, Korea, underground rap"
"Sleazy Stereo, Matjo & Morena",
"P Money, Whiney",
A.M.C,"Drum and bass, dnb, jump up, jungle, british, neurofunk, All, Drum n Bass, techstep, liquid funk"
"Anji, KD Estrada",
Nypel,
"3rl, Organize",
"Toxic Tripz, yvngxchris",
Harley Alaska,
"Gandim, Bárbara Tinoco",
Таис Урумидис,
Валентин Дядька,"Hip-Hop, experimental, russian, better than radiohead, rock, electronic, rap, Russian-child-grindcore-autistic-grime, genius, Russia"
aaabeats,
Instupendo,"Lo-Fi, downtempo, ambient, electronic, Lo-Fi Beat, Philadelphia, american, lo- fi beat, willowcore, funk_add_to_lidarr_batch_12"
烟嗓,
"DJ Big Sky, Gipla Spin, Villosoul, Nobantu Vilakazi, Msheke Lezinto",
BVNG,"electronic, ambient, psychedelic, chillout, industrial, experimental"
"Yves Deruyter, The Subs",
Mc Dexter Ramon,"brazilian, brazil, funk mandelao, Funk Carioca"
"Mc Mika, Mc Frog",
"Joaquin Guiller, Pipe Bueno, Paola Jara, Jhonny Rivera",
"Deemz, Paluch, Kabe, Yzomandias",
"Deemz, Nik Tendo",
Jacqline Moss,
"Annika Norlin, Mattias Alkberg",
"Shallow Levée, HUSH",
Freak Slug,"rare sad girl, british, indie, UK, Lo-Fi, Lo-Fi Indie, rare sads, pop, indie pop, alternative"
L8ching,"singer-songwriter, soul, taiwanese, rnb"
"SiNNER MOON, Cactus Johnson, VEWS, RebyTaji",
bamm,"thai, G-funk, thailand, thai pop, Houston rap"
pluto.,
Salih Bademci,
Egemen Akkol,
"Cihan Tilki, Ahiyan",
ZAPOMNI,
"АДЛИН, Килджо",
"State of Mine, Drew Jacobs",
"Mauri Mansilla, Jupa Necasek, Eme Sarav",
ThịnK,
Katinka Bjerregaard,"denmark, danish, dansk, danmark"
HUGORM,"danmark, rock, danish, alternative, Danish Rock"
Saija Tuupanen,"tango, female vocalist, finnish, finland, All, female, Schlager, queen of tango, iskelma, vocalist"
Na,"electronic, japanese, experimental, Buddha, dangdut, indie, Grunge, pop, dark folk, noise"
Jeff who?,"icelandic, indie rock, indie, rock, alternative, disco punk, Disco, new wave, alternative rock, funk"
"Vaibhav Bundhoo, Kamakshi Khanna",
Parth,
"עודד פז והקסדות, Lee B., Kobi Farag",
"L8, Mark Roland",
"TROPICO, Calcutta ",
Olga Lucía Vives,"Colombia, colombian"
葛葉,"J-rock, japanese, utaite, vtuber, virtual youtuber, Nijisanji"
"PETZ, SANTAWORLDVIEW, JP THE WAVY",
"Issam Alnajjar, Danna Paola",
Ibrahim Dashti,"kuwaiti, arabic"
JMANI,
"K Motionz, Emily Makis",
DJ Akrapo,
"Gio Melody, RICTA, For3al",
Júlí Heiðar,"icelandic, iceland"
"Mjhanks, Topher, The Marine Rapper",
Sara James,"pop, polish, female vocalist, poland, polska, female vocalists, polskie, Polish pop, The Voice Kids, talent show"
"Yakki, Calinacho, REALM",
"Amedeo, Oana Marinescu",
"Andrius Klimka, Shuma, Andrey Kulik",
SXGXVX,phonk
"LXNER, rizza",
Wong Diane,
tapzen,
DJ Xen,
王水源,taiwanese
"JOJO AIR, KlikKlak",
"Mariano, Costel Biju",
"Юлия Чуракова, Михаил Хрусталев, Ксения Рассомахина, Никита Лелявин, Елизавета Шэйх, Регина Тодоренко",
陈一彤,
"Mc Gato, dj Rnew Beats",
"AcRoss, Yappy, 踢萬8IG8A8Y, Black MIC, 八八男, DaBao, 朋繽, Outlander, K.I, 7LING, SOWUT, 魏買加, EyeballRay, FRαNKIE, Peatle, ZENBØ, Popo J, Gambler, 潤少, Macdella, 許時, PIZZALI, wannasleep, 阿夫 Suhf, 緋村宗祐, SiNNER MOON, SheATH, 小卡比, YoungLee, K!ddingboi, 湯捷, B.R, 韓森, JY, BG8LOCC, 青蛙",
VRkot,
PROBASS ∆ HARDI,"Ukrainian, Ukraine, EDM, electronic, dance, folktronica, club, ethno"
Direkt,"rock, tech house, croatian rock"
BECKS,"happy hardcore, Rave, hardcore techo, german, fmn-music, under 2000 listeners"
"Fresh Bodden, Randy, JasoBeat",
Heki,
"Cl4pers, noevdv",
MC Tairon,"brazil, funk, brazilian, baile funk, Brasil Funk, funk bh, brazil funk"
Jun Fukuyama,"japanese, j-pop, seiyuu, JPop, Soundtrack, video game music, anime, nintendo, Voice Actor"
"ANH, quickly, quickly",
August Hotel,
Dreamspook,
Tyrell Trey,
"Elliot Elliot, Morgan Ågren, Mats Öberg, Mukryan Abubakr, Mats Byström",
Dawn Richard,"rnb, pop, soul, electronic, r&b, female vocalists, Hip-Hop, alternative rnb, singer-songwriter, dance"
Fabian Mazur,"trap, Hip-Hop, denmark, danish, electronic superhighway, trap music, Phat"
"MUTO, Deutsch Duke",
De Lancaster,
Freundeskreis,"hip hop, german, Hip-Hop, german hiphop, deutsch, rap, stuttgart, Deutschrap, Freundeskreis, German hip hop"
"Rick Ross, Future, Jeezy, Yo Gotti",
School Is Cool,"belgian, indie, alternative, indie rock, Belgium, humos rock rally, indie pop, baroque pop, folk rock, pop"
"Juan Quin y Dago, Lore y Roque Me Gusta",
menores atos,"post-hardcore, emo, melodic hardcore, alternative rock, rock, brazil, indie rock, brasil, brazilian, hardcore"
"Luccas Carlos, Sain",
"Banda Skema 10, Badyo",
Smalltown DJs,canada
"Bonn Saenpang, Agnes Johansson",
"RYAN Playground, Thomas White",
Derin Falana,"hip hop, funk_add_to_lidarr_batch_7"
Shinyribs,"Alt-country, americana, swamp pop, folk, United States, american, texas, live music archive, Modern Twang, Bayou-RnB"
"Izzy-S, Russkov",
"Fernando Milagros, Diamante Eléctrico",
Los Ex,"Grunge, female vocalists, rock chileno, chile, chilean, rock, indie, alternative rock, Rock en Espanol, alternative"
La Teoría del Caos,
EC Twins,USA
"Lenny Tavárez, Lr Ley Del Rap, Secreto ""El Famoso Biberon"", J Alvarez",
EliaCiM,
Blackalicious,"Hip-Hop, underground hip-hop, rap, hip hop, underground hip hop, west coast, California, alternative hip-hop, Jazz Hop, underground"
Ampop,"icelandic, ambient, electronic, indie, indie pop, electronica, iceland, trip-hop, post-rock, scandinavian"
"Harshal Rajput, Lo-fi 2307",
MCP & Kimbo,
Opaali,"Suomirap, rap, Hip-Hop, monsp records, finnish, Finnish rap, hip hop, underground hip-hop, seen liv, finland"
"Popeda, Vesku Jokinen",
Sascha Rotermund,
Navy Westghost,"hip hop, rap, Deutschrap, Hip-Hop, cloudrap, cloud rap"
Joachim Tennstedt,
Fayzen,"hamburg, hip hop, piano, folk, german, rap, pop, pop rock, singer-songwriter, Hip-Hop"
"Llorca, Frank H. Carter III",
Shanks,"Drum and bass, jungle, UK Garage, dubstep, footwork, bass music, nijmegen punk"
"Tommy Amper, Marion Martienzen, Ben Hecker, Ensemble - Die Schöne und das Biest",
Volován,"rock, indie, Rock en Espanol, spanish, mexican, indie pop, All, pop, latin, indie rock"
"Elefánt, Saiid",
Pirita Niemenmaa,"tango, iskelma, queen of tango"
Поззи,
"Dlala Regal, Scotts Maphuma",
Killorbeezbeatz,
"DJ Mohamed x D2mza, The Lowkeys, 3TWO1",
"Shades Of Reykjavik, Since When?",
"Angga Yunanda, Darmawansyah Datu",
The Frames,"irish, indie, indie rock, rock, alternative, folk, alternative rock, ireland, acoustic, singer-songwriter"
Denny Lahome,
"Dutch Nazari, Frah Quintale",
"Dutch Nazari, Wairaki",
"Nerone, Remmy",
"Nerone, Amill Leonardo, Axos, Secco, Warez",
Takuya Ohashi,"j-pop, male vocalists, japanese, JPop, Takuya Ohashi, sukimaswitch, Japanese music, japan, anime, Asian"
Felipe El Hombre,"indie rock, Garage Rock, blues rock, rock, mexico, latino rock, mexican"
"Eves Laurent, Geechi",
Lucky Fonz III,"dutch, singer-songwriter, folk, acoustic, singer songwriter, piano, netherlands, 00s, the netherlands, chamber pop"
"Fresku, MocroManiac, Jboy, Woenzelaar, Pietju Bell, Killer Kamal, Braz",
Black Acid,"psychedelic, rock, techno, Psychedelic Rock, electronic, dutch, hip hop, All, amsterdam, ambient"
Mister and Mississippi,"indie folk, All, dream pop, indie rock, alternative, folk, indie, utrecht, dutch, the netherlands"
Color Music Choir,"Ukraine, childrens choir, cover artist, dnipro, teen and tween pop"
Nabzy,"under 2000 listeners, reggae, pasifika, kiribati"
АлСми,
Destroy Lonely,"opium, trap, plugg, rap, rage, Woman beater, atlanta, destroy lonely, cloud rap, hip hop"
"Papina de Palma, Luciano Supervielle",
Carlos Varela,"latin, Soundtrack, nueva trova, cuban, trova, cantautor, cuba, nueva trova cubana, spanish, Musica Espanol"
回春丹,"Psychedelic Rock, Guangxi, indie, chinese, China, indie rock, alternative rock, chinese rock, mandarin, taiwan"
We Are Various,"pop, singer-songwriter, mandopop, alternative"
"Bat1n2k, Rephilen",
Boramess,
Los Lara,
"Preet Sandhu, Sobha, Deep Sandhu",
ארי שמר,
"Lil Meri, Lexxyphonik",
김현성,"Ballad, Korean"
"รวมศิลปิน (ร็อก ลีเจนด์ - โป่ง ปฐมพงศ์), Stone Metal Fire",
"dj eduardo da favela do pó, MC MENOR MT",
Al Bano And Romina Power,"italian, pop, italian pop, 80s, AL BANO E ROMINA POWER, italiana, Italy, dance, female vocalists, Disco"
"Melitha Sidabutar, Clarisa Dewi, Alvin Christian, Ps. Lukas Kusuma",
"Dim Angelo, Nikko Sunset, Maria Zhitnikova",
Ben PJB,
Lil Meri,
Cykko,
NSX Music Studio,
"Mc Lya Queiroz, MC Kevin o Chris, Dióculos DJ",
"Gio SB, Ghosp, Lau Jr, Ghostaa",
B-Lovee,"drill, rap, hiphop, hip hop, new york, USA, american, underground hip-hop, underground rap, maryland"
Phát Hồ X2X,
Pedro Henrique,"Britney Spears, McFly, Acapella, lindo, sucesso, cantor, gato, Jovem, NOSSA, gente"
Hati Band,
ユナ (CV:神田沙也加),
"梅田サイファー, H.Teflon",
Penthouse,"soul, japanese, alternative, j-pop, rnb, noise rock, punk blues, mothcandy radio"
"Mc Menor P, MC FHAEL, DJ Lula do Jaca, DJ RT DO JACA",
Bountyhunter,"electronic, hardcore techno, jumpstyle, hardstyle"
"Vino, Kasha Kawasaki",
Waterflame,"electronic, techno, experimental, Classical, Progressive, electro, trip-hop, breakbeat, Newgrounds Audio Portal, norwegian"
Qodës,"romania, Romanian, House, dance, Iconic"
Acoustic Collabo,"acoustic, indie, Korean, female vocalists, k-indie, korean indie, folk, instrumental, female vocalist, piano"
江迟同学,"rap, chinese, China, electronic, male vocalists, c-rap"
Thế Bảo,
"Pilar Soto, David Umaña, Elizabeth Morris",
Conjunto Chaney,"COnjunto Chaney, salsa, latin, Colombia, Impulso"
La Garra Herediana,
"Dj Vato, Beny Jr, Patron 970",
"Sol7, DCOD",
"Rock Paper Sisters, Eythor Ingi",
"Thozi, Khanyisa, Sphokuhle.N, PD JOKES",
Sojeong,"Ballad, k-pop, Korean, Korea, south korea, Kpop, south korean"
"P110, MIST",
"Sainte, A2, Knucks",
Maléna,"pop, junior eurovision song contest, junior eurovision song contest 2021, armenia, Junior Eurovision, Armenian, junior eurovision 2021, All, jesc, female vocalists"
Muni Long,"rnb, soul, rap, pop, Hip-Hop, indie rnb, female vocalist, english, USA, female artists"
Nektunez,
"Râu, cakal",
KRUTЬ,"Ukrainian, soul, indie pop, Ukraine, pop, folk pop, folk, indie, Eurovision Song Contest, Eurovision"
Adam & Noah,
"Paco Amoroso, Adrian Dargelos",
"IShowSpeed, Aura The Scientist",
"Nicky Youre, dazy","USA, alternative pop, sunshine pop, United States, bedroom pop"
"OTPendia, bella bazz, OT",
Oskar Haag,"indie, pop, singer-songwriter, acoustic, male vocalists, Austria, indiepop, austropop, klagenfurt, osterreich"
Jack Kays,"alternative, emo, pop punk, rock, United States, hip hop, Ohio, Nupunk, nu punk, emo rap"
"James Brown, Fred Wesley, The J.B.'s",
"Dada Yute, Matuê, Rael",
The Broken Family Band,"indie, indie rock, folk, Alt-country, americana, rock, british, alternative pop-rock, skins, latitude 2009"
Iliyan,
wrs,"pop, latin, Hip-Hop, Eurovision Song Contest, Eurovision, ESC, romania, ESC 2022, eurovision 2022, Eurovision Song Contest 2022"
Estebandido,
"El_Bai, Dainesitta",
"Amenadiel Oficial, JCK Music, Alkab Music",
"Gigolo Y La Exce, Jay Wheeler",
Juanda Caribe Show,
"Keyvin Ce, Dj Chawala",
shirts0001,
Whtevr,"Czech, emo, hyperpop"
"Andělé strážní, Václav Neckář, Marie Rottrova, Marta Kubišová, Tereza Mašková, Klára Vytisková, Jiří Macháček",
Avila,"indie, rock, Progressive rock, alternative"
Dominik Grey,
"Smack, Nuff",
Radek Banga,
"NSG, MIST",
Keyviem,
Muhab,egyptian
احمد الدوجري,
"Kaycie Chase, Camille Timmerman",
"Gamora, Olexesh",
Stefanos Pitsiniagkas,"Greek, pop"
"DJ Benz, Dirty Harry",
"Aditya Seal, Harjot K Dhillon, Roop Ghuman",
Mama Bhanja,
Jigar,"india, Indian"
Saheal Khan,
"Shakira Jasmine, Nuca",
Sisca Kohl,
Private Zero,"United Kingdom, british, Rapper, UK hip-hop, UK Drill, UK rap"
Rap Plug,
יגל אושרי,
"Calibro 35, MEI, Arya",
Grelmos,"Italy, booba, female rapper"
音莉飴,
音楽的同位体 可不(KAFU),"japan, j-pop, synthetic voice, female vocalists, cevio ai, CeVIO"
Sayaka,"j-pop, hardcore punk, female vocalists, japanese, street punk, JPop, classic rock, pop, hardcore, female vocalist"
ヒプノシスマイク -D.R.B- (中王区 言の葉党),"hypmic, j-pop, japan, rap, seiyuu"
Dios,"indie, post-punk, argentina, rock, japanese, indie rock, 00s, experimental, 90s, psychedelic"
"RYKEY, RYKEYDADDYDIRTY",
RYM,"morocco, pop, rymcore, moroccan"
"Pause, Soukaina fahsi",
gangCBang,
DJ RO,"ghetto house, chicago, footwork"
Kåre Svæsaspær,
"Sindre Hotvedt, Kristiania Magiske Tivolitheater, Stavanger Symphony Orchestra",
"AutotUna, Jokke, Gucci$ot, Kratata",
"Hovtunes, Rumskåål, Djosse, Playmoi",
"Segertåget, Snekkspressen, Lisse I$$E",
Norwegian House Mafia,
"Selecta Doggy, Mr Fox, Zae G Films",
Aaron Obra,
Paul N Ballin,
Wiktor Dyduła,"alternative, indie, poland, indie rock, polish, poland indie, rock, indie pop, folk, pop"
"GUGU GANG, Jony, Pako, Aleshen, BAHsick, ggweely",
RefMain,
"vkie, Rusina, White Widow",
Teodora Sava,"pop, romania"
"Ney, Given Zulu",
"Alizzz, Rigoberta Bandini",
"Easy-S, J.Moods, Delaossa",
"Andreas Tengblad, Alba August",
Valmira,
"Leehom Wang, 歐陽靖, 李岩",
"Candy Lo, Leehom Wang",
蘇星婕,
"TaitosmitH, D Gerrard",
Boy Imagine,
yufsunder,
Pois,"italian, electronic"
"Kayem2x, RSL",
Ashley Cooke,"country, country pop, United States, contemporary country, modern country pop, A Artist"
"Rodrigo, L-Gante",
Czee,vietnamese
TEDDY MUSIC,"Grime, instrumental, UK, beats, dubstep, All, producer, instrumental grime, Silencer"
Dxvn.,"Trap Soul, USA, bedroom rap, plonk, american, dark rnb, rnb"
"3BallMTY, América Sierra",
Adam Pavlovčin,"synthpop, pop, slovakia, male vocalists, slovak"
"Pharfar, Finn Pind",
Maxence,"france, french, indie, indie pop, in french, dream pop"
XIKE,
Atlantsolía,
Seamus D,
Never Get Used To People,"russian, electronic, Russia, glitch pop, hip hop, trap, glitch, yandex music, 4, boginya"
"The Gaslamp Killer, Amir Yaghmai",
Seven Mary Three,"alternative rock, Grunge, rock, 90s, alternative, post-grunge, hard rock, american, male vocalists, Seven Mary Three"
Finn Kalvik,"norwegian, Norway, Eurovision, folk, singer-songwriter, male vocalist, Eurovision Song Contest, Male Singer-Songwriter, ESC, acoustic"
MAJA,"Nu Metal, pop, Nu-metal, hip hop, poland, OPM, polish, polskie, nerdy, nerdcore"
Drew Jacobs,"country, pop country"
Matt Wills,"british, pop, pop rock, britpop, male vocalists, rock, pop punk, UK, busted, young hot and british"
"Miuosh, SOXSO",
Costa Azul El Imperio De La Cumbia,
Liquid Stranger,"dubstep, dub, ambient, psychill, psydub, electronic, chillout, electronica, downtempo, swedish"
"Samuel Gómez, Sergi Albert, Elenco - La Bella y La Bestia",
"Dani Garcia, María Caneda, Elena Cabrero, Daniel Reus",
María Caneda,
"Sons of Aguirre, Toni El Limpio",
The Sound of Arrows,"swedish, indie pop, indie, pop, electronic, Electronic Pop, synthpop, electropop, male vocalists, electro"
"Skellefteå AIK Hockey, Dan & Dom",
Kenneth,"soundscape, spanish, venezuelan"
"Alpis, Linda Sundblad",
"Atilla Syah, Sari",
"Antonio D, André Roots",
"Mikis Theodorakis, André Rieu, Johann Strauss Orchestra",
Dinmeyen,"turkish folk, turkish, Protest, folk, political music, poetry, political, leftist"
NewAgeMuzik,
2nd Exit,"Jazz Hop, easy listening, rap, hip hop, UK"
"TREi, Insomniax",
RusS,"Hip-Hop, rap, rnb, hip hop, russ, USA, hiphop, american, drill, UK hip hop"
Coco McQueen,
Daniel Santos,"bolero, latin, puerto rico, Daniel Santos, latinos, chill906, vocal, son cubano, Puerto Rican, vintage latin"
Grimlxck,"USA, american"
David Rosal,singapore
"MaWhoo, Master KG, Lowsheen",
"Teddy Cream, Szabo, Timothy James Bowen",
Houdinne,"rap, based, DAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAMN, soundcloud"
Zach Williams,"acoustic, rock, christian, folk, soul, indie, country rock, Jam, new york, folk rock"
Izzy-S,"Hip-Hop, rap, french canadian, quebecois, rap francais, trap"
"kenzie, Ant Saunders",
"鄭興, Katncandix2",
Lucerina,
"Payam Turk, İslam Şirvani",
Rebzyyx,"hyperpop, electronic, United States, glitchcore, scenecore, post-internet, digicore, euro-trance, scene revival"
"Dulquer Salmaan, Kakkodan Sulaiman",
"Anish Kumar, Barry Can't Swim",
Jussi Aaltonen,"finnish, under 2000 listeners"
"SNR, Evin Skye",
"Kristian König, Nachtschicht",
LeanGang,
pandora producciones,
Adrian Caño - KLDJ,
Killing Joke,"post-punk, new wave, industrial, industrial rock, rock, industrial metal, british, 80s, alternative rock, Gothic Rock"
"Hamster, Ari",
Luca Biagini,
"Pailita, El Casti, Bigcvyu",
The Loft Club,
Josh Juanico,
Meli G,Reggaeton
A.O.S.O.O.N,"folk, singer-songwriter, england, indie folk, United Kingdom"
Days Of The New,"Grunge, alternative rock, post-grunge, rock, alternative, acoustic, 90s, Acoustic Rock, days of the new, american"
"Sayaka Kanda, Takako Matsu",
Paula Ķiete,
"RAP B'DARIJA, GrandeToto, Inkonnu",
SAB,"electronic, chillout, psychedelic, ambient, Awkward, space rock, psytrance, bristol, Hip-Hop, japan"
"Adam Pavlovčin, Elizabeth Kopecka",
"Jonin, GOD, FURLONG",
"Dodo, Dora",
"Alexandra Shipp, Vanessa Hudgens",
Maverick Dj,
Alta Previa,
Jmo Divinci,
Trei Degete,"romania, pop, dance, fun, Romanian, france, 2000"
"Marcianeke, Soto Asa",
Siho Villalobos,
Il Divo,"Classical, pop opera, opera, Il Divo, pop, male vocalists, italian, classical crossover, easy listening, vocal"
Sodoma Gomora,"Horrorcore, rap, Hip-Hop, czech hip-hop, Horrorcore Rap, wicked shit, Horror Rap, gore-hop, hip hop, Czech rap"
Raskasta Joulua,"metal, finnish, christmas, Power metal, heavy metal, rock, hard rock, female vocalists, finnish metal, finland"
Niko Saarinen,"rap, pop, finnish, Hip-Hop, gay music"
"ercsé, GNOV, PoPa",
Shay TRA Litman,punk
Ivan Granatino,"rap, Hip-Hop, italian, Italy, italia, napoletano, neapolitan"
Kush Lovers,
"Oualid, Ali Ssamid",
