artist,genre
Bleeker,"my top songs, rock, alternative, alternative rock, Canadian, liszaj radio"
"ZULEMA, Dylisa",
Neonomora,"indie, female vocalist, female vocalists, electronic, electronica, indie pop, pop, folk-rock, great vocals, folk rock"
Atatürk,
Pasión Vega,"spanish, pop, copla, female vocalists, folk, spain, Flamenco, Vega, voz de terciopelo, easy listening"
Danupol Kaewkarn,"thai, thailand"
"Kamran Ince, Tulay Uyar, Levent Gunduz, Anil Kirkyildiz, Turkish Ministry of Culture Choir, Bilkent Symphony Orchestra",
Asım Can Gündüz,"Awesome John, blues rock, turkish, blues, guitar virtuoso, blues-rock, t"
Yürüme Mesafesi,
E.P.O,germany
Killumantii,"rap, hip hop, drill, Hip-Hop, us, trap, female rap, Killumantii"
Samuraii,"pop, electropop, electronic, dance, dance pop"
Nikki Shay,
ALTA,"post-hardcore, math rock, screamo, post-rock, math, electronic, dance, rnb, milwaukee, experimental"
"Rasmus Gozzi, Kevin Boine, Louise Andersson Bodin",
Misia Furtak,"rock, indie pop, polish, poland, SongWriter Festival, piotr krasko w swojej mazurskiej posiadlosci"
Spiros Kaloumenos,"techno, Greek, dj, electronic, All, tribal, producer, greece, spotify, groovy techno"
"IOVA, Paul Damixie",
"Adam Ďurica, Sima Martausová",
Brayden Dunbar,
Trinh Dinh Quang,
"Merkabah, Femigangsta",
Dai,"Soundtrack, doujin, japanese, visual novel, doujin ongaku, black metal, death metal, Czech, higurashi, instrumental"
"Beth Hart, Joe Bonamassa","blues rock, blues, soul, rock, american, female vocalists, singer-songwriter, Blues Rock Club Radio Karlsruhe, USA, female vocalist"
"Yo Lee, 謝孟庭",
Who Cares 胡凱兒,
邵夷貝,mandopop
เฟียต พัทธดนย์,"ost, thai, tv soundtrack, thailand"
Kuwada,"chillout, soul, Hip-Hop, american, los angeles"
"Children of Paradise, Chantal Claret",
"Elvan Erbaşı, Zara, Zeynep Atagür, Erol Köker, Orhan Hakalmaz",
Kray Stax,electronic
DJ KABOO,"Arab Trap, arabic"
"Jan Baars, Aika Zabala, Tom Hoy",
The Record Company,"blues rock, All, United States, rock, indie rock, my top songs, Garage Rock, americana, USA, american"
Ben Whishaw,"Soundtrack, spoken word, cinematic, actors, storytelling at its finest, unexpectedly beautiful, novelty never wears off, In the Heart of the Sea, absolute and sheer perfection"
Jaime Urrutia,"rock, Rock 'n' Roll, rock en español, Rock and Roll, spain, All, rock n roll, canalla, rock español, spotify"
Lole Y Manuel,"Flamenco, spanish, latin, world, spain, Soundtrack, Nuevo Flamenco, All, kill bill, female vocalists"
Mark Sandman,"low rock, jazz, blues, singer-songwriter, Experimental Rock, alternative rock, rock, blues rock, rock noir, 2-string-bass"
Ut Ut Ut,
vanta blvck,
Rygin King,"dancehall, jamaica, electronic, reggae, rnb, afrobeat, jamaican, funk_add_to_lidarr_batch_23"
Amnesty,"funk, soul, All, rnb, rhythm and blues, chill, jazz-funk, jazz, Indiana, Soul Funk"
"Joga Singh, Desi Ma, DJ Surinder Rattan",
Lucy Vincent,United States
Chas & Dave,"british, pop, Rockney, comedy, cockney, rock, london, Rock and Roll, pub rock, piano"
"Scriptonite, 104",
XOV,"pop, synthpop, electronic, dream pop, swedish, male vocalists, 10s, alternative, indie pop, singer-songwriter"
C-Mob,"underground rap, underground hip-hop, hardcore rap, Midwest, midwest rap, USA, rap, Horrorcore, underground, ganxta phunk - indiana"
Nix,"hardcore, ambient, acoustic, Hip-Hop, metalcore, USA, glitch, belgian, touhou, glitchcore"
David Hallyday,"french, rock, chanson francaise, rock francais, melodic rock, francais"
"Anti Lilly, Phoniks",
WM,"cyber, ambient, electronic, experimental, ufo, the night, steel, ambientic, cobalt, constructions"
Peet,"experimental, rap, Nintendocore, 8-bit, grindcore, belgian, chiptune, 8bit, 8 bit, Peet"
Bande à Part,"cover, All"
Vincent Wong,
Palta & the mood,argentina
Chris Ayer,"male vocalists, All, folk, rock, Singer/Songwriter, pop, singer-songwriter, Folk/Rock, new music, spotify"
JAIE,"rnb, soul, malaysian, chill-out, Nu-Soul"
Sivan Shavit,"female vocalists, israeli, Israel"
Costanza,"trip-hop, electronic, downtempo, female vocalists, alternative, italian, chillout, electronica, trip hop, hardcore punk"
"Sido, Andreas Bourani",
Imsito,
Was (Not Was),"funk, 80s, pop, american, rock, Disco, All, mutant disco, USA, post-disco"
Miguel Araújo,"singer-songwriter, acoustic, pop, portuguese, Portugal, amazing, bookmarks, Great Lyricists, love at first listen"
The Soil,"african, south africa, freshly ground, African soul, afropop, jazz, soul, soweto, afrosoul, christian"
Etobasi,
Amorf,"turkish, electronic, hard rock, Stoner Rock, House, minimal, ethnic, turkey, german rock, heavy rock"
Barlas Tan Özemek,
Flash,"Progressive rock, hard rock, art rock, 12, glam rock, Glam Metal, classic rock, eurodance, dubstep, british progressive rock"
Ehrling,"swedish, tropical house, electronic, lounge, dance, House, electronica, Chill House, Nu lounge, saxophone"
Amber Run,"indie, rock, indie rock, british, pop rock, Pop-Rock, pop, indie pop, england, indie anthem-folk"
Josh Pyke,"singer-songwriter, australian, acoustic, indie, Aussie, folk, indie rock, male vocalists, Josh Pyke, alternative"
Tell,"postrap, House, Chill House 🏡, deep house"
Souls of Dena,
Prince Taylor,"hiphop, rap, emo, Hip-Hop, emorap, cloudrap, trap, PrinceTaylor"
911,"pop, boybands, 90s, british, boyband, male vocalists, 911, punk rock, scotland, skate punk"
Mc Mr. Bim,"brazil, funk, Funk Carioca"
La Fania Vallenata,
"Čis T, Slipo",
Mika Hary,"israeli, Israel"
"Anagogia, Nerone, Mr.Mala",
Cirkus Livet,
Northern National,
"Maxsickboy, Madd, Offchuey",
Hasip Aksu,turkish
Los Chicos de la Vía,"latin, spanish, cumbia, argentina, Cumbia villera, villera"
Krzysztof Wierzynkiewicz,"Soundtrack, game soundtrack, video game music, instrumental, composer, the witcher 2, classic, polish, Game Music, ost"
"Angus Dawson, Bri Clark",
Go Freek,"techno, australia, deep house"
Luluc,"folk, australian, indie folk, Alt-country, australia, melbourne, female vocalists, folk pop, LastfmSC, Lo-Fi"
"DJ Yuri Martins, Mc Don Juan, 1Kilo",
Mc RB,
"Caracol Televisión, David Botero, Hernán Darío Ramírez Mejía",
Polish Chamber Choir,
Coyote Hambriento,
"Midnight Quickie, Matter Mos",
"Frank Friendly, Prebz Og Dennis",
"Hagai Batara, Dega Putra",
"Ari Irham, Yoriko Angeline",
Loai Ali,
"Indigo, Persil.P, CA$HANOVA BULHAR, ICY L",
"Tykopaatti, Pavel",
"Phazz, Di-Meh",
RAZMO,"england, traditional, United Kingdom"
"Roddie Mira, Kinga Lizz",
Avelina,
"Pokahontaz, Fokus, Rahim",
Big Cemo,
trAnzKaPHka,"Hip-Hop, rap, trap, underground rap, hungarian hip hop, cloud rap"
Anglada Cerezuela,
Junggigo,"Korean, rnb, korean indie, r&b, k-rnb, Korea, ost, pretty cool, k-hiphop, male vocalists"
Jin Minho,Korean
MOX,"experimental, new age, downtempo, electronic, hard techno, Russia, Avant-Garde, hungarian, mrsvee"
"Matteo Bellu, Horus, Shanda, Cool Caddish, Gjulio",
Aliziera & Dynvill,
76 Production,
Patty Griffin,"folk, singer-songwriter, female vocalists, Alt-country, americana, country, Patty Griffin, acoustic, american, folk rock"
Fumido,
"Duke Ellington, John Coltrane","jazz, swing, Post-Bop, free jazz, bop, bebop, american, saxophone, piano, Hard Bop"
Azari & III,"House, Disco, deep house, electronic, Chicago House, electronica, Canadian, male vocalists, tech house, groove"
"Johann Sebastian Bach, Leopold Stokowski, Brandenburgisches Staatsorchester Frankfurt, Nikos Athinaos",
"Sid Sriram, Jonita Gandhi",
The Gray Havens,"folk, christian, indie pop, indie, pop, folk pop, USA, Pop Folk, Singer/Songwriter, creative commons"
Jimmy Cliff,"reggae, ska, roots reggae, jamaica, roots, jamaican, rocksteady, soul, 70s, jimmy cliff"
"Cacife Clandestino, Matuê",
Newen Afrobeat,"chile, afrobeat, chilean, funk_add_to_lidarr_batch_19"
Frode Rønli,
yeti let you notice,"japanese, alternative, emo, indie rock, male vocalists, math rock"
Fnaire,"rap, morocco, hip hop, Hip-Hop, maroc, maroc rap, moroccan"
Diego Frenkel,"argentina, argentinian, rock nacional, spotify"
Katie Jayne,"country, soul, pop, indie, vintage soul"
SUMR CAMP,USA
Promises,"hardcore, melodic hardcore, Canadian, rock, australian, 70s, pop, canada, pop rock, american"
Dúo Encantos,
Magnus Lind,
GOODMOODGOKU,
anemoneyouth,
"Spuds, Airinna Namara",
Henry Windon,
Svartbrent,
Hudson Thames,"funky, pop, dance, USA, male vocalists"
Alameda,"rock andaluz, Progressive rock, spain, Flamenco, rock, spanish, españa, Jazz Rock, Spanish Rock, spanish prog"
Fanny Vie,
"ëmmë, Lamalo, Georgia Fair",
Robert DeLong,"electronic, Drum and bass, electro, american, drum'n'bass, dance, indie, electropop, synthpop, indietronica"
"Emigrate, Benjamin Kowalewicz",
Alexandra & Matrix band,balkan poo
"The S, Grizzly 942",
"Luis Lobianco, Thalita Carauta",
FP do Trem Bala,"RITMO LOUCO DA NOVA HOLANDA, funk, brazil, brazilian, brazilian funk, BRAZILIAN FUNK RITMO LOUCO DA NOVA HOLANDA"
"Ramriddlz, KILLY",
Martin Kerr,"folk, acoustic, pop, singer songwriter"
"6ixbuzz, K Money, Money Musik, Money Muzik",
HARDY,"country rock, country, rock, post-grunge, bro-country, country pop, ambient, butt rock, buttrock, contemporary country"
"JOYRYDE, Skrillex",
Lord Juan,
"Sarah Færch, Erik Connie, Kyhlsen",
Havana,"soul, Neo-Soul, Romanian, rnb, House, pop, Hip-Hop, indie soul, nu soul, Progressive House"
Rockalyt,
A^K,
Super8 & Tab,"trance, progressive trance, uplifting trance, Anjunabeats, electronic, dance, vocal trance, finnish, super8, melodic trance"
"JLOW, Shaïna Pronzola",
Manuela Vellés,spain
Freja Kirk,"indie pop, soul, rnb, danish, danish female vocalists, trollerier, trap, dmgp 2020 wishlist, dmgp 2023 wishlist, Voice - Danmarks største stemme - sæson 1"
Mandrake El Malocorita,
"Herba, Lakko",
"Toniboi92, Harri",
"Orchestre Lamoureux, DJ Mehdi, Thomas Roussel",
"Gaël Faye, Flavia Coelho",
Lava La Rue,"rap, soul, rnb, Hip-Hop, hip hop, female vocalists, escape room, female rap, funk, United Kingdom"
Jasmïn,"french, pop, france"
"Kev Adams, Jamel Debbouze",
"Medikamenten Murat, Hustensaft Flüchtling",
Jaiden Stylez,"hiphop, soul, electronic, hip hop, Hip-Hop"
lovad,"swedish, swedish female vocalists, melodifestivalen 2021, europe 2021, Lovad Allting ar precis likadant, swedish music scene 2022, europe 2022"
Luuk,"jungle, Drum and bass, dnb, estonian, Eesti, switzerland, Hip-Hop, estonia, Schweiz, Old school Hardcore"
Olivia Nelson,"electronic, soul, rnb, UK, All, british, UK RnB, 3"
Brandon Chase,"america, american"
Tüzzün,
Demet Aktaş,"turkey, Turkish Pop, turkiye"
Ngoc Son,"pop, vietnam, vietnamese, v-pop"
"Masew, APJ, Helia",
"Rokas, I miei migliori complimenti, testacoda",
Scarda,"pop, indie, indie pop"
Te quiero Euridice,
Cecco E Cipo,"rock, pop, Italy, italian, italia"
冬にわかれて,"rock, japanese, japan, j-pop, nippon"
"m-flo presents PRINCE PROJECT, 片寄涼太, m-flo",
富士葵,"vtuber, VirtualYoutuber, j-pop, japanese, japan, JPop, cover, female vocalists, virtual youtuber"
大城美友,"japanese, 1993, 2018 debut"
"Guri, Sotam",
Los Alegres Parranderos,
Cheik Saad El-Ghamidi,
Gomba Jahbari,"reggae, dub, roots reggae, puerto rico, EL SALVADOR, rebel music, salvadorian, boricua, lions reggae-dancehall, puerto rico reggae"
"Jean Sibelius, Gothenburg Symphony Orchestra, Neeme Järvi",
"MC Joe, The Vanillas",
JABS,"rap, Hip-Hop"
"Biagio Marini, Repicco",
Alaza,
"Kurtis, Low",
"Endspiel, TumaniYO",
Kristian Heikkilä,"tech house, techno"
"Kali, I.M.T. Smile",
"Lupita Infante, La Maquinaria Norteña",
"Pras, ODB",
Adam Turley,"singer-songwriter, indie, United States, american"
Smokie,"classic rock, rock, 70s, pop, oldies, soft rock, british, pop rock, Smokie, 80s"
Anita Hegerland,"swedish, norwegian, disney princesses, female vocalists"
Shontelle,"rnb, pop, female vocalists, reggae, dancehall, r&b, Shontelle, barbados, barbadian, Hip-Hop"
郭婷筠,"taiwan, taiwanese, hokkien"
Sarah Jaffe,"folk, female vocalists, indie pop, dream pop, acoustic, singer-songwriter, indie, texas, american, USA"
"Regard, Drop - G, Evrencan Gündüz",
"NOTION, Cecelia",
"J Balvin, Farruko",
Chris Cross,
Blake,"Stoner Rock, stoner metal, finnish, hard rock, emo, metal, stoner, rock, finnish metal, punk rock"
La Rejunta,
"RAIZA BIZA, REMI, Baro Sura",
Clea,"pop, british, female vocalists, Girl Groups, girl band, female vocalist, girl group, female, Europop, rnb"
"Paco Amoroso, CA7RIEL",
"Alejo Park, Lit Killah, Kodigo",
Mozthaza,
"Sebastian Manuel, Honey Dijon",
"Agus Laudi, Flavio Romero, Gaetano Partipilo, Hernan Jacinto, Pipi Piazzolla, Zoe Gotusso",
Nicolas Maulen,
Ncredible Gang,"rnb, Hip-Hop"
"Brett Miller, Sean Don",
Benjamin Love,indie
"Roostz, Eric Lumiere",
Grossstadtgeflüster,"electronic, german, electropunk, Electroclash, female vocalists, electropop, electro, deutsch, new wave, electronica"
"Kerstin Ott, Helene Fischer",
KPD,spain
Smyang Piano,"Canadian, instrumental, piano, cover, Lo-Fi"
Alec Chambers,"cover, debut, youtube, chambers, alec, amator"
Jägermeister DJ Alex & Matty Valentino,
Mooneye,"indie pop, indie, pop, soft rock, Belgium, belgian, singer-songwriter"
MVNSI,
Michel Legrand,"jazz, french, Soundtrack, instrumental, composer, jazz piano, easy listening, All, piano, france"
INE,"soul, Hip-Hop, ia, RAC"
Gui Boratto,"minimal, minimal techno, electronic, techno, Kompakt, tech house, brazilian, House, electronica, electro"
"Lester Williams, Jaimes",
Melting Mallows,
Tim van Werd,"trance, progressive trance, netherlands"
"Feest DJ Lucki Luc, Björn C",
S!MA,
Sultan,"House, electronic, Progressive House, rap francais, ambient, tribal, rap, french rap, Fax 49-69450464, french"
"e11even11music, Roger Shah, Leilani",
"A*S*Y*S, Dominik Schwarz",
"Alpha Party, DJ F.R.A.N.K, Wim Soutaer",
"Sam i, Tropkillaz, BIA, Mc Pikachu",
Lambasaia,"lambada, brazilian, latin, brazil, latin pop, Forro, brasil, arrocha, Bahia"
"Rachell Luz, Zeca Baleiro",
MC V7,
"MC Vinny, Dani Russo",
"Jorgin, MK, Hariel, Neguinho Do Kaxeta, Thiot",
"Marquinho Art'Samba, De Mangueira",
DJ Khalil,"Hip-Hop, asciiecho, instrumental, west coast, beats, dj, los angeles, California, West Coast Rap, us"
"Djulia, DENIS TEOFIKOV",
"Kin Crew, Peter Jackson, JRDN",
Smooth,"Drum and bass, trip-hop, electronic, french, soul, dnb, electro, liquid funk, slovenian, neurofunk"
"Only The Family, Lil Durk",
"Trak, Mvrs",
"DAAZ, Homie Valdes, Fano",
"Myke Towers, Darell",
Raw Alejandro,
"Oken, Myke Towers, Mora, De La Ghetto, Noriel, Juhn, Bryant Myers",
"GATTÜSO, Liquid Todd",
Rich Costa,
"Labello, ICY L",
The Silver Spoons,"indie, rock, indie rock, Czech"
Army Of Lovers,"pop, dance, swedish, Disco, 80s, 90s, eurodance, Sweden, electronic, Alexander Bard"
Trautenberk,"metal, Czech, alternative, alternative metal, tanz metal"
"Will Sparks, Maddix",
David Hohme,"ambient, USA, chill out, deep house"
"Donae'o, Belly",
"Galwaro, Behmer",
Diamond la Mafia,
"Punto A, Ceky Viciny, Musicologo The Libro, El Cherry Scom, Crazy Design",
"Daffy, Flipperachi, Sadat",
YONNA,"estonian, estonia, estonian female vocalists, europe 2019, europe 2021, eesti laul 2019, eesti laul, europe 2024, eesti laul 2022 wishlist, eesti laul 2024"
Kadiah,"estonian, estonian female vocalists, europe 2019, eesti laul 2020 wishlist, eesti laul 2023 wishlist, eesti laul 2021 wishlist"
Around the Sun,"estonian estonia, estonia"
"Dzeko, Riggi & Piros",
Harri Marstio,"finnish, rock, finland, All, under 2000 listeners, iskelma, spotify, karhia"
MunkkiTuk,
Seesar XL,"hiphop, rap, finlandssvenska, finland"
"Darude, Tom Fall",
Pedro's Heavy Gentlemen,"finnish, tango, humour, comedy, huumori, wigwam, reggae, pedro hietanen, epic mustache, Suomi huumori"
Tessa Thompson,"experimental, electronic, american, trip-hop, lush, creed soundtrack, dream pop"
Squidji,"french, rap, soul, indie, Hip-Hop, experimental, pop, alternative rap, rnb, france"
Sarah McCoy,"rutracker, 3, upcoming album 2023"
Noel Harrison,"pop, 60s, folk, acoustic, male vocalists, classic rock, guitar, Soft-Rock, Flower Power, psychedelic"
PH Trigano,
Jacques Revaux,"french, pop, singer-songwriter, male vocal"
"Michel Legrand, Anne Germain",
"Zlatan, Burna Boy",
SL2,"Rave, breakbeat, Old school Hardcore, old school rave, electronic, dance, jungle, Drum and bass, hardcore, british"
"Celeste, Gotts Street Park",
James Baker,electronic
B77,"experimental, psychedelic, art pop, switzerland, synth-pop, ambient pop"
"Nord Nord Muzikk, K.I.Z",
Diamant,"pop rock, Ukrainian"
PedroDJDaddy,
"Mikros Kleftis, Hatemost",
"RAF, Mad Clip, Ypo",
"Display, Dyan The New Black",
"Saak, Trapical",
Noel Schajris,"pop, singer-songwriter, acoustic, latin, pop country, male vocalists, argentina, latin pop, latino, 00s"
Yotari,
"Seringai, Danilla",
ABOUT,"experimental, electronic, dutch, indie, netherlands, pop, south korean, 3hive, south korea, psycho"
S Five,
Omara Portuondo,"cuban, latin, female vocalists, jazz, buena vista social club, cuba, world, latin jazz, salsa, World Music"
Marsha,"pop, noise rock, rnb, female vocalist, thai, All, Post punk, thailand, jamaican reggae"
Toby,"All, acoustic, indie, hip hop, singer-songwriter, alternative, indie pop, German Pop, american, indie rock"
Kean Kavanagh,"alternative, pop, rnb, alternative rnb, indie, irish, alternative pop, Lo-Fi"
"הכוכב הבא, Kobi Marimi",
"עופרי כלפון, הכוכב הבא",
"Atar Mayner, Dor3, Eden Derso",
"הכוכב הבא, Liat Eliyahu",
"הכוכב הבא, AVRAHAM",
"הכוכב הבא, כתריה",
"הכוכב הבא, אושר ביטון",
Ivy Rue,
"Trauma, neezyboy",
"Pierdavide Carone, Dear Jack",
Elena Piacenti,
"Chip Taylor, The New Ukrainians",
Hakushi Hasegawa,"japanese, electronic, nu jazz, jazz, j-pop, experimental, breakcore, glitch pop, Progressive Pop, art pop"
RYVOLI,"USA, folk, indie folk, indie"
ユリイ・カノン,"vocaloid, japanese"
"PSYQUI, Such",
仮面ライダー平成ジェネレーションズ,
Mikito P,"vocaloid, japanese, japan, J-rock, jp, vocal synth"
Skirt,"techno, electronic, japanese, ambient, female vocalists, minimal, abstract, minimal techno, hameryka, experimental"
Agnes Fredenberg,
yonawo,"rock, japanese, pop, j-pop, alternative"
fhána,"j-pop, japanese, JPop, pop, female vocalists, Asian, anime, Asian Pop, Soundtrack, japan"
相宮零,"utattemita, japanese, utaite, niconicodouga"
fripSide,"j-pop, japanese, electronic, anime, game, female vocalists, eroge, trance, pop, JPop"
Lil Goldwell,
タイナカ サチ,"j-pop, japanese, female vocalists, pop, anime, singer-songwriter, JPop, piano, japan, ethereal"
七尾旅人 × やけのはら,"indie, collaboration, nanaotabito, yakenohara"
Aivo Oskis,"pop, male vocalists, latvian, latvia, X factor, latvian male vocalists, preselection"
Elvira T,"russian, pop, rnb, female vocalists, Hip-Hop, sad song, rus, holloween skitz0rz, Skitz0rz, uitluisteren artist"
Bazanji,"rap, Hip-Hop, underground hip-hop, american, Full Time Dental Student, pop rap, kurdish"
Happyendless,"lithuanian, electronic, electro, Progressive, electronica, indie, rock, male vocalists, electronic rock, lithuania"
"Alekna, Keite Arai",
The Mirza,
"Chris G., Mc Sai, Sahi Siva",
Danial Zaini,
M-Girls,"mandopop, chinese, pop, girl group, female vocalists, cpop, C-pop, malay"
"Tony True and the Tijuana Tres, Morenito De Fuego",
"Laylow, Madd",
7-toun,"morocco, rap, Moroccan Rap"
Hamza Namira,"egyption folk, arabic, egypt, folk, egyptian, pop, Oriental, arabic pop, Arabic Music, garage pop"
Trackhead,"electronic, french, france, EDM"
"Tiiwtiiw, Cravata",
Houari Manar,"rai, arabic, World Music, world, algerian, algeria, All, North African, salut, oran"
H-Kayne,"rap, Hip-Hop, morocco, hiphop, moroc rap, maroc rap, underground hip-hop"
C.V. de Kapotte Kachels,
"Ponkers, Jesper Kleijnen, Noah zeeuw",
"Borelli Chaos, Zanger Hans",
Nicole Bus,"pop, soul, rnb, gospel, dutch, r&b, female vocalists, praise, dutch female vocalists, worship"
Fred V,"Drum and bass, liquid funk, dubstep, jungle, UK Garage, footwork, electronic, drum'n'bass, dnb, Drum n Bass"
"Pere Wihongi, Rob Ruha, Hamiora Tuari, Whenua Patuwai, Hamo Dell, Hinetera Stewart, Stacey Flavell, Neihana Mackey-Harrison, Jaedyn Randell, Virginia Maxwell",
Brad Paisley,"country, modern country, singer-songwriter, male vocalists, brad paisley, american, bluegrass, contemporary country, rock, West Virginia"
The Backpack Kid,"white rapper, ponytail, fortnight, white boi, fortnite, turned me into a femboy, gaymer"
Ballinciaga,"electronic, pop, dance-pop, dance, norwegian, Russemusikk"
D'Angelo,"soul, Neo-Soul, rnb, funk, Neo Soul, jazz, r&b, male vocalists, rhythm and blues, american"
Jmj Panamá 2019,
Mob,"post-rock, post-punk, noise, hardcore, electronic, power electronics, indie rock, noise rock, harsh noise, Oi"
"DJ Chino, Dani Cejas",
DJ Luis Lara,
Alvaro Rod,"Peru, latin, salsa"
"Sixto Rein, Ilegales",
Pepe Smith,"Pinoy Rock, Filipino Music, philippines, classic rock, Filipino, OPM, male vocalists, filipino rock"
"Arthur Nery, Yuuki Tacastacas",
"Jim P, Just Hush, Karencitta, Al James",
BennyBunnyBand,"alternative, indie rock, OPM, Filipino, Kuneho Rock"
nerdylanguage,
Music Travel Love,"lounge, indie, chill, gentle indie sounds, location location location - a music video journey, dreamboats of indie music"
Iyann,
Lara Anderson,
Triplo Max,"romania, USA"
"Sowa, Rzabka",
"Joanna Kulig, Marcin Masecki",
Runtree,"poland, polish"
"Ania Rusowicz, Sławek Uniatowski",
NOVY YA,
Książę Kapota,"rap, Hip-Hop, poland, polish, polskie, polish hip-hop, Polish RAP, afrotrap"
"Dj Waldo, Exl",
Lo'fi Boy,
T. Rex,"glam rock, classic rock, rock, 70s, glam, british, hard rock, psychedelic, folk rock, proto-punk"
Caroline Pennell,"indie, folk, female vocalists, the voice, pop, rock, female vocalist, alternative, american, indie rock"
The Triangles,"indie, australia, anglais, pop, australian, piano, All, harmony, beer advert"
"Jauz, Tisoki",
Las Morenitas,
"J.O.Y, Fornicras",
"mysticphonk, Lil Peep",
cehryl,"indie, indie pop, Hong Kong, singer-songwriter, soul, rnb, USA, dream pop, los angeles, american"
DLJ,"salsa, latin, dlg, spanish, bachata, Deutschrap, rap, Lo-Fi Beat, german, hip hop"
"Vunzige Deuntjes Soundsystem, F1rstman, Joshua Khane",
Palace,"indie, Alt-country, folk, heavy metal, singer-songwriter, americana, hard rock, AOR, rock, british"
Shakaya,"pop, female vocalists, australian, rnb, 00s, australia, female vocals, Aussie, female, music"
"MGPjr, Fyah Yardie",
"RUUD, Eric Odeen",
Gavin Haley,"pop, United States"
El Dorado,"hard rock, rock, touhou, japanese, All, visual kei, J-rock, arranger, doujin, doujin ongaku"
Busby Marou,"australian, folk, acoustic, indie, triple j unearthed, country, rock, singer-songwriter, Busby Marou, Queensland"
佳旺,
"Felicia Chin, Aloysius Pang, Carrie Wong, Jeremy Xu",
季彦霖,"pop, chinese, C-pop, female vocalists, chinese female vocal"
"LUISA, Yzomandias",
"Dlala Lazz, DJ Maphorisa",
"Dwson, Sio",
James Ingram,"soul, pop, adult contemporary, urban, rnb, songwriter, 80s, quiet storm, james ingram, r&b"
Team Skorokoro,
"La Zowi, Flynt Hustle",
Siete de Picas,
Rick Jolt,"piano, instrumental, calm"
Crema Kids,
Wencke Myhre,"Schlager, wencke myhre, Deutsche Schlager, german, schlageroldies, deutsch, female vocalists, norwegian, oldies, All"
Martha Wainwright,"singer-songwriter, folk, female vocalists, Canadian, indie, alternative, canada, acoustic, pop, female vocalist"
Utmarken,"folk metal, Sweden, swedish, Metal-folk"
Kiaan,"trap, Hip-Hop, hbg"
"LieVin, Nativ",
LINION,"taiwanese, jazz, rnb, indie, Neo-Soul, taiwan"
阮丹青,"cpop, new age"
Joanna Vicente,
Ora the Molecule,"electronic, pop, indie pop, indie, synthpop, alternative, alternative pop, norwegian, post-punk, synth pop"
"迪麗熱巴, Mao Buyi",
新裤子乐队,"China, pop punk"
吳映潔 GEmma Wu,"chinese, pop, C-pop, female vocalists, hyperpop, taiwanese, mandopop"
The Lighters 萊特,
Folk9,"Lo-Fi, shoegaze, thai, post-rock, male vocalists, indie, dream pop, chink, Thai Indie, thai rock"
เฟย์ ฟาง แก้ว,"thai, pop, t-pop, ffk, girl group, female vocalists, thai pop, thai-pop, pretty cool"
Beau Young Prince,"Hip-Hop, rap, us"
"Duckwrth, Shaboozey",
MaiMhon,
Miso,"trip-hop, rnb, k-pop, Hip-Hop, Korean, downtempo, Kpop, k-rnb, Miso, female vocalists"
The Sun,"indie rock, alternative, rock, indie, pop punk, indie pop, All, the sun, supermelodic hardcore, punk"
"Sinan Güleryüz, Özge Özder",
uclercagri,turkish
Uğur Yücel,"unique, Soundtrack"
Berkay Altunyay,turkish
"Robot Koch, Delhia De France",
"JADA.X, NATG",
Prenslerin Öcü,"turkey, turkish"
Sergülüm,
"Mert Aydın, Duygu Eyüpoğlu",
Elena Ledda,"folk, italian, sardinian, Sardegna, ethnic, Italy, world, cantautori, female vocalist, from: italy"
Caribeños de Guadalupe,
"Belmondo, GSP, Bajorson",
"Stereossauro, Camane, Amália Rodrigues",
"YETI PACK, J.SON",
"TRESOR, Beatenberg",
"Frenchie B, Fredo",
Fruit Bats,"indie, folk, indie pop, indie rock, Lo-Fi, indie folk, american, folk rock, rock, alternative"
"Alina Eremia, NOSFE",
"Grimes, HANA",
"Pavel Stratan, Ioana Ignat",
Essam Kamal,
Harold van Lennep,"House, chillout, idm, british, All, deep house"
79.5,"funk, soul, pop, USA, funk_add_to_lidarr_batch_1, funk_add_to_lidarr, new york"
"Junior Jack, Tube & Berger",
IN-SIST,"funk, japanese, hip hop"
東海オンエアてつや,"japanese, j-pop, uuum, youtuber"
"Magnus Lindgren, Daniel Karlsson, Henrik Jansson, Lars Larry Danielsson, Per Lindvall, Nils Landgren",
Prismatic Shapes,"post-punk, new wave, mexican, Gothic Rock, siniestro"
"Manoo, Ahmed Sosso, Mr Raoul K",
"Gregor Potter, Brieuc",
Steffen Kvidahl,"Norway, rnb"
"Jameson Tenorio, Ian Ancajas",
Erin McCarley,"female vocalists, indie, singer-songwriter, pop, rock, alternative, acoustic, american, female vocalist, pop rock"
"Mlodyskiny, Młody Yerba",
BTA,"french, rock, pop, pop rock, quebec, quebecois"
阿信+黄渤,
"Robbie Rivera, L'Tric",
เต๋า สมชาย เข็มกลัด,
Jose Guapo,"Hip-Hop, atlanta, ATL, rap, kidz, this is jose guapo, trap, georgia, All, grand hustle"
"Hablot Brown, Maths Time Joy",
Magoman,
ThenWhen,
Mick Gordon,"industrial metal, video game music, dark ambient, spoken word, Cyber Metal, Cyber Metal Choir, Soundtrack, DJENT, electro industrial, electro-industrial"
Gerard Way,"alternative rock, rock, alternative, male vocalists, american, britpop, sexy, indie rock, emo, punk rock"
"Fosse, KKO",
