artist,genre
"Galee Galee, Jxny, King Savagge, El BAI, Jaudy",
Diana Burco,
"Amilcar Boscan, Willie Colón",
"Sagitario, Jesús Manuel, Víctor Nain",
"Rydah, Haquil, Jay Kendall, Mochis, Victor Medina",
Stay12,
nilu,"indie, soul, iran, indie rock, Persian, Iranian"
"58G, Doktor, Humla, J-Kid, TK27",
"Chester Young, Castion",
Macca Wiles,
"Jan Bendig, Refew",
Kateřina Marie Tichá,
Flying Moments,
"KHALO, Anabel.D",
"Sam Shoeibi, Shariffo",
"No Others, Celsius",
The Boys,"punk, punk rock, british, power pop, British Punk, All, 70s, 77 punk, powerpop, Punk 77"
"WHOCARES, Kaan Pars, Emie",
"Mathæus, Minimanden",
gaston gallo,
"Erick Morillo, Eddie Thoneick, Shawnee Taylor","dance, House, vocal house"
"Kike Jav, Gerardo Morán",
fenkii,"Eesti, estonian, estonia"
EiK 2509,estonia
"Beatrice, Beebilõust",
"Haarper, Luga",
Kurre,
Beyond Awareness,"finnish, metalcore, finland, metal, finnish metal, suomi metalli, modern metalcore"
John Petrucci,"Progressive metal, guitar virtuoso, instrumental, Progressive rock, guitar, instrumental rock, Progressive, rock, metal, John Petrucci"
"SEBii, Maple",
Orbit Culture,"Melodic Death Metal, groove metal, death metal, swedish, metal, progressive death metal, Progressive metal, metalcore, Swedish Metal, Sweden"
"Kuopus, Karina",
MIMS,"Hip-Hop, rap, hip hop, East Coast, new york, east coast rap, mims, american, Gangsta Rap, All"
WSH D MBA,
Der Macker mit dem Bagger,
"Tom Field, Brendan Cleary",
Selphius,"anime, german, multilingual, great vocals, anime rock, mami, hentai, Selphius, otacore"
"HYO, Loopy, SOYEON",
"Eisvoleas, Semeli Papavasileiou",
"Mariz, Musah, DJ.Silence",
Al Ubago,
Tipling Rock,"indie, USA, Indie-Rock"
Kendy Suen,"cantopop, Hong Kong"
楊智遠,
THE9,"C-pop, chinese, youth with you 2, youth with you, pop, girl group, survival, cpop, mandopop, Girl Groups"
G.Racie 王君馨,
王靖雯不胖,
"GERENDĀS, Dárdai Blanka",
"LANNÉ, Leo",
"Eythor Ingi, Lay Low",
Galleaux,"pop, United States"
Barcenilla,
Daya Bijibal,
Thekidszn,"rap, hiphop, cloudrap"
"Nomadic Voice, Dhanwin K B",
Perry Bancs,"pop, rnb"
"Reay, Slayypoint",
"Nitesh,ronak Shah",
"morèno, Alf4zi",
Janet Suhh,"Korean, ost, KDrama, its okay to not be okay"
Dank Rishu,"dhh, Indian"
"Yashraj Mukhate, Anumeha Bhasker",
Ctrlgang,
Jordan Fisher,"pop, male vocalists, soul, rnb, USA, independent, american, male vocalist, radio disney, 10s"
SIZZY X NANON,thai
"JVSAN, Lyn Lapid",
SS501,"k-pop, Korean, ss501, Kpop, pop, male vocalists, boyband, Asian, boy band, Korea"
"Somewhere Somewhere, RAYHAN NOOR",
Sindy Amani,
DJ Enjel,
Biagi,
Rafi Sudirman,
"Jeremih, YG",
"Elfa Zulham, Teddy Adhitya",
Paravi,"singer-songwriter, indie pop, USA"
"מיקה משה, בית ספר למוסיקה",
Pattie,
Avraham Aviv Alush,
"Tfilayla, Avi Garinik, Alon Eder, Ester Rada, Ben Artzi, Guy Meroz, Miri Mesika, Ninet Tayeb",
Claudio Dodoi,
PEEJAY,"Korean, Hip-Hop, rap, beats, Drum and bass, All, autotune, spotify, Papua New Guinea, Papua New Guinean"
Boreale,"balfolk, neotrad, french, folk"
"LXX Blood, Naima Blood",
"Jordymone9, Dior",
Emilianne,
海龟先生,"indie, rock, China, alternative, chinese rock, chinese, chinese indie, Chengdu, chinese alternative, c-indie"
RAF CANNS,
Andrea Cerrato,"italian, pop"
"PVCMVN, Andy",
清原果耶,"j-pop, female vocalists, actress, japanese, Osaka"
all at once,"j-pop, being"
Cécile Corbel,"celtic, folk, medieval, harp, french, female vocalists, celtic harp, fantasy, ethereal, breton"
Middle Child,"Lo-Fi, female vocalists, Neo-Soul, All, alt soul, Modern World Soul Music, indie soul, female soul vocalists, under 2000 listeners, The Soul Cafe Playlist"
Rīmdari,"latvian, latvia"
Lukas Pilkauskas,"dream pop, space rock, Neo-Psychedelia, indie pop, psychedelic pop, soft rock, Lo-Fi, lithuania, psychadelic pop"
Stegosaurus Rex,"electronic, electropop, synthpop, indie, electronica, electro, hip hop, electro house, All, live"
"TTONTHEMOVE, Izz4d, Izhar, Tul4ng, Boi Tasik, Kloud$",
Wen Wei,
Han Seungwoo,"Korean, victon, pop, k-pop, south korea, male vocalist, male vocalists, wooya, x1, Produce 101"
Aepul Roza,
"Dato David Aramugam, Nikki Palikat, Projector Band, 朱浩仁, Priscilla Abby, Meer Nash, 李佩玲, Jenn Chia",
"Saaid, Pek",
Carlos León,
Banda Sinaloense MS de Sergio Lizárraga,"mexico, All, mexican, BANDA, latin, World Music, regional mexican, Banda Sinaloense"
"Esteman, Daniela Spalla",
"CKay, De La Ghetto",
Lordie the Goat,
Redwan Elasmar,
"Lemaitre, Emelie Hollow",
"PRETTY YOUNG, WHO SHE",
"KL, TY",
"N-Vitral, Deadly Guns",
Imperial,"metalcore, black metal, thrash metal, hardcore, melodic metalcore, metal, Christian Metalcore, france, christian, blackened death thrash metal"
"PEACE MAKER!, FIRST",
"45 Roller, SHY FX",
"Diggy Dupé, AP",
"Sweet Mix Kids, MAYA, Rei",
B.G.,"Dirty South, rap, Hip-Hop, Gangsta Rap, New Orleans, southern rap, hip hop, All, louisiana, cash money"
SHARD,"glam, 5 Stars, Stoner Rock, rock, industrial, noise, trip hop, not rock, not stoner rock, not glam"
Meloslave,
"J+1, DrDisrespect",
Shitrich,"rap, norwegian, trap, Hip-Hop, norwegian trap, Norway, Artists I have seen Live"
Motorpsycho,"rock, psychedelic, norwegian, Psychedelic Rock, alternative rock, Progressive rock, alternative, hard rock, indie rock, Norway"
Caja Blanda,
"Mike Kosa, Skusta Clee, Og Sacred",
Julia Sheer,"country, cover, female vocalists, julia sheer, kgrl, pop, indie, singer-songwriter, female, USA"
"Honcho, Jekkpot, Skusta Clee",
"PARADISE RISING, Fern.",
"PARADISE RISING, Kiana V",
Azure,"emo, screamo, 90s emo, Progressive rock, black metal, death metal, Progressive metal, german, melodic black metal, swedish"
Polskie Hity Internetu,
REMONT,"rock, alternative, indie rock, alternative rock, Oi, poland, polish, polska, bulgarian, lowe"
"WIXAPOL, Mata",
JonyPapa,
"Kacper HTA, Fonos, Gibbs",
"Rufuz, Kabe",
Michał Anioł,"electropop, indie, singer-songwriter, electronic, alternative"
Budda,"rock, metal, Progressive rock, rock alternativo, alterrnativo, Rock Argentino"
Sulla,
Blaine,"beats, The Warblers, tapemusic"
"Simiz, Yakki, Solomon, Nane",
"Dodo, Bogdan Mocanu, Iancu Sterp, Costi",
"Theo Rose, Jean de la Craiova",
"Zenys, Tzanca Uraganu",
"Don Miguelo, Bulin 47, Chimbala, Lapiz Conciente",
"Sarius, Louis Villain",
"Sarius, Worek, I'Scream",
"Sarius, TPS, Jacon",
"Toshi Kubota, Naomi Campbell",
Butthole Surfers,"noise rock, alternative, psychedelic, punk, rock, alternative rock, experimental, Psychedelic Rock, Experimental Rock, punk rock"
Costello,"punk rock, french, electro, Hip-Hop, House, melodic punk, punk, Pop-punk, electro house, techno"
SEEMEE,"rap, Hip-Hop, trap, russian, Russia, tyumen, russian rap"
"SEEMEE, BUSHIDO ZHO",
"Vlăduța Lupău, Rapsozii Maramureșului",
"Elias Flexxx, Abi",
Stigmata,"metalcore, alternative, russian, emocore, russian alternative, melodic metalcore, hardcore, alternative metal, russian metalcore, metal"
Пневмослон,"ska, punk, rutracker, punk rock, ska punk, russian, Russia, alternative, electronic, experimental"
daniel silver,cloud rap
"Hangu, Big Babe Tape",
"Hugo Loud, OFFMi",
MC Senechka,"rap, hip hop, Russia, russian, russian rap"
KILL MILK,
NIKMAKSER,
Асия,"female vocalists, pop, Russian Pop, Russia, rutracker, russian language, 3, yandex music, upcoming album 2023"
Buga,Belgium
GHØSTKID,"metalcore, industrial metal, post-hardcore, german, alternative metal, metal, rapcore, industrial, bookmark, trancecore"
"Ahmad Satar, Khaled AlHaneen, And Karar Salah, Karar Salah",
Sanjin & Youthman,"balkan, dancehall"
石康钧,"pop, Brit-pop, C-pop, cpop, singapore, taiwan"
"石康钧, Ling Kai",
"Monika Bagarova, Tomi",
"Shimmi, TVRNFLX",
"Terapia, Kali",
"Anzo, Mzukulu",
K-Kida,
"K-Kida, Jade Flavcko",
Da Africa Deep,south africa
"Bob Mabena, Madumane, Kabza De Small, Tyler ICU",
Frigid Armadillo,"deep house, electronic, Melodic House"
"MXRGXN, Sharif, Juancho Marqués, Bombony Montana",
"Robbe, Derrick Ryan",
"JP El Bendecido, Darell",
Víctor Pérez,
Danny Duran,"country, rock, country rock, USA, country rock usa"
DNSTY,"electronic, german, germany, EDM"
PABI,
Daddy Boastin,"reggae, swedish, ska, Sweden, reggea, sett live, male vocalists, emotronica, swedish ragga, Svensk reggae"
Dj Ächoo,
Steven,"folk, rock, electronic, indie, poland, hard rock, alternative, polish, Austria, russian"
Oselie,
"Stark, Kestra",
5566,"C-pop, chinese, taiwanese, pop, boybands, cpop, Soundtrack, ost, Asian, male vocalists"
麋先生+任賢齊,
The Crane,"taiwanese, rnb, chinese, Hip-Hop, taiwainese, alternative rnb"
"Ye!!ow, Paper Jim",
康姆士(COM’Z),
"cliffe, Odelia Rei",
這群人,
Oakë,
鹿洐人,"taiwan, taiwanese, mandopop"
นาน่า ศวรรยา ไพศาลพยัคฆ์,
War Wanarat,thai
LDNE,"regional, USA"
"SEEMEE, 163ONMYNECK",
"SEEMEE, 163ONMYNECK, Scally Milano",
"SEEMEE, OG Buda",
"SEEMEE, LOVV66",
"Jah Khalib, Artik & Asti",
"SEEMEE, ПИКА",
"TVETH, LIL SMOOKY",
"Talisman, Harel Skaat",
Balloon Boy,
NOONA,"female vocalists, Asian, asian music, thai, thailand, Asian Pop, thai pop"
"P.A.P BEATBAND, N/A",
Jeff Satur,"pop, indie, Ballad, singer-songwriter, thai, soul, singer, thailand, indie soul, actor"
Ekin Ekinci,
AytaçŞaşmaz,
Efe Okka,
Selma Hünel,
Mary Jane,"rap, folk, russian rap, Hip-Hop, russian, pop punk, punk, punk rock, rock brasil, melodic punk rock"
TEMMİ,
"Can Doe, Furkan Kızılay",
Mudi,"Stoner Rock, metal, Hip-Hop, rap, post-rock, Sludge, Post-Metal, oriental rap, post -metal"
"Ahsen Almaz, Hüseyin Mehmedoğlu",
"Basiaga, Benz",
Vokal Anestezi,
Sait Esmeray,
"Freimon, Yuzarsif",
"EMİN ERGÖR, Tuna Hizmetli",
Siyasiyabend,"street musicians, ethnic, sokak muzisyenleri, turkish underground, turkish, Jazz Rock, turkish rock, folk, psychedelic folk, jam band"
"Tricky Nicki, Talberg",
ДДТ,"russian rock, rock, russian, classic rock, classic russian rock, 80s, acoustic, 90s, ddt, hard rock"
"MIA BOYKA, ЕГОР ШИП",
Prince Swanny,"trinidad, dancehall, trinibad"
Charlie Sloth,"UK, hip hop, drill, Grime, UK hip-hop, UK Drill"
"DJ Frass, Shenseea",
Sai So,"rap, UK, drill"
"YN Jay, Louie Ray",
Lainey Wilson,"country, country rock, rock, female vocalists, Olivia, USA, singer-songwriter, country pop, americana, pop"
"ZARAMAY, Homer El Mero Mero, Nahuel The Coach",
Rude Boy,"ska, two-tone, hardcore, breakcore"
"Bình Gold, Lil Shady",
"GiGi Hương Giang, Andiez",
HHD Release,
Trịnh Ngọc Hùng,
Ngọc Anh,"female vocalists, Asian, ngoc anh, vietnamese"
"Pham Hong Phuoc, Văn Mai Hương",
"Filatov & Karas, Mumiy Troll",
"SEEMEE, The Chemodan, Brick Bazuka",
RIAN,"Austria, born in Carinthia, hard rock, melodic rock, melodic hard rock, vienna, pop, osterreich, wien, indie"
"Abraham Mateo, Becky G",
Luana Berti,
"Arturo Macchiavelli, Lee Wilson",
"Los G4, Jhay Cortez, Darell, De La Ghetto, Eladio Carrion",
"Fede Vigevani, La Vecibanda",
"R.moretti, Max Fernández",
Millie B,"Grime, rap, hip hop, pop, UK, british, Hip-Hop, bassline, United Kingdom, england"
I.M.H.O.,
"Kapulet, Spenny14, ONEFOUR",
"Birdz, Fred Leone",
Guy Meets Girl,
Teenage Joans,"rock, indie, female vocalists, pop punk, female vocalist, punk, indie pop, australian, punk rock, australia"
"L'Tric, Chloe Wilson",
"Sista Prod, Sarcastic Sounds",
vvsvolkan,
Wallners,"electronic, trip-hop, funk_add_to_lidarr_batch_29, austrian"
Sharktank,"indie pop, indie, indie rock"
"Mike Heiter, Elena Miras",
Amy Wald,
"John Noseda, Surahn",
"Space 92, The YellowHeads",
"We Are Gold, Tomi Saario",
"Dj Peligro, Eli-Bet",
DJ Azeitona,brazil
Detonautas Roque Clube,"rock, brazilian, pop rock, hardcore, brazilian rock, alternative, brasil, alternative rock, brazil, rock brasileiro"
MC Junin RD,
"Gilsons, Mariana Volker",
"Edy Lemond, DJ Lucas Beat",
"Mc India, MC Mirella",
DJ ZL,brazil
GIZZO,
"D3MO, Danny Dimarc",
"Donika, Medi, Galena",
Robyn Ottolini,"country, female vocalists, singer-songwriter"
"Raw-Lee, Dylan Ferra, Drakomafia, Chuky Indica, Jairo Vera, Dylan el Menor, Yohancito, Vishoko, Gabo El Chamaquito, Walter Dietrich",
Khadija Bidaouia,"moroccan chaabi, chaabi, aita"
"Quai, Orang Malaya",
ZOLLY,
Anna-Sophie,"folk, Austria, female vocalist, indie, singer-songwriter, pop, alternative, girls with guitars, austrian"
"ElRubiusOMG, Starkin",
"Konex, Majk Spirit",
Adamkajumi,
"HILLS 97, LUISA",
Lucus,"folk, neofolk, medieval, canada, apocalyptic folk, medieval folk"
"Antti, Jussi Ja Ville",
Tubará,
"LATENIGHTJIGGY, Lyanno, Mora",
Adriana Torron,
"Suvereno, Tomas Klus",
Nebe,"Czech, Pop-Rock, pop rock, rock, Czech Republic, Bohemia and Moravia"
"Calin, kvítek",
"NOPS, Robbe, Xtienne",
Arne Alligator & Jungletrommen,
Farghly Blax,
"Äänet Käskee, Painajainen",
Johannes Piste,
"La Race Canine, Nusky",
"Salvador, Young Policja",
"Jason Tarver, Chris Dececio, Andrea Obeid",
"MeemiTalo, Milan Jaff, Slim Mill",
AnimeHub,japanese
Jill Corazina,
"Sam Feldt, Sam Fischer",
Dr. Yaro & La Folie,"france, french, french rap"
"ISK, Niro",
"ISK, Alonzo",
yaeow,"swedish, acoustic, lofi, indie, Lo-Fi"
"Slovak Radio Symphony Orchestra, Peter Breiner",
"Altero, NVRT",
Trille,"germany, pop, dansk"
"Friðrik Ómar, Jógvan",
Ramil Ganjoo,"india, indie, Hindie"
Player1,"bass, electronic, greece, trap, Festival Trap"
EUN,jazz
Chelo Ramírez,
Engerberth Tapia y La Fama,
"Eduardo Luzquiños, Dj Keflem O Dj Das Comitivas",
"Kid Lucilfer, Young Darhi",
Lirow,"american, USA, florida, bachata, miami"
"Kobi Cantillo, Jerry Di",
ELENA ROSE,"pop, latin, venezuela, rnb, venezuelan, Latin Pop Girls"
"SNK, Fufu",
Upchurch,"country rap, country, rap, Energetic, late night, southern rap, silly, rollicking, good times, drinking"
"Esposito, Efenel",
"Nebe, Přemek Forejt",
Cypisolo,polish
FVN,"Hip-Hop, rap, hip hop, danish, female rapper, alabanza, christian, adoracion"
"M A I S Ø N, CILVR",
The Meters,"funk, soul, New Orleans, 70s, groove, rhythm and blues, jazz, american, instrumental, 60s"
"Eliezer Voz, La Ross Maria, Luiyitox",
"Manny Cruz, Miriam Cruz",
"Heidy Brown, Nicky Love, La Ross Maria",
"Beza Flow, La Ross Maria, Jc La Nevula, Lenin Jr",
"La Nueva Escuela, La Ross Maria, La Perversa, El Fecho RD, La Muñeka, Yomel El Meloso",
José Rodríguez,
"مسلم, حودة بندق, تيتو",
"مسلم, حودة بندق",
Sammy Punch,
"MeemiTalo, Milan Jaff, Luikaus",
Glen Clivto,
MC MONG,"Korean, k-pop, Hip-Hop, K-hip hop, MC mong, Kpop, rap, hip hop, K-RAP, Asian"
"Gon Ben Ari, הגל השני",
Eliana Tidhar,"israeli, Israel"
"Peled, Cohen",
Oren Barzilay,"Israel, alternative, hairy chest, hunks"
Shalva Band,
"SLF, Lele Blade, MV Killa, Yung Snapp, Vale Lambo",
Klaus,"ambient, dubstep, experimental, electronic, Home collection, rock, punk, 80s, not gabba, Need to Rate"
"ゼスプリ・キウイブラザーズ, Ai Iwasaki",
ハルカミライ,"punk, japanese, indie rock, emo, male vocalists, youth punk, J-rock"
Mya D,
Ole,"hard rock, Hip-Hop, AOR, Drum and bass, ENG, melodic rock, norwegian, ole - olesoul, spa"
Leonade,
TEMPZ72,
Caney,
"Karla Vallín, Raymix",
"Darey de la Sierra, Alfredo Olivas, Los Plebes del Rancho de Ariel Camacho",
"Mounim Slimani, Lbenj",
Youmni Rabii,"african, world, morocco, rai, maghreb"
Maya Diab,"lebanese, middle east, Lebanon, arabic pop, pop, female vocalist, Female Voices, arabic, syria, arabic tunes"
Mourad El Bidaoui,All
Salsa Kids,"salsa, latin, puerto rico, spanish, salsa kids, latin unit, merengue, Puerto Rican, vallenato, Salsa peruana"
譚炳文,Hong Kong
Konomi Suzuki,"j-pop, japanese, female vocalists, anime, J-rock, pop, alternative metal, japan, JPop, All"
Bosse Larsson,
Dag Tolstoy,
Pistvakt,"swedish, liszaj radio"
Wave Wave,"electronic, german, USA, hamburg"
"Ghetto, Zaki",
B.RYONG,"dance, pop, Korean, k-pop, ssak3"
"LINDA.G, Yoon Mirae",
Sketch Bros,
Elín Ey,"acoustic, female vocalists, iceland, haunting, female blues, break up, heartbreak, under 2000 listeners, new mexico morning"
Kyoresu,"english, cover, spanish, russian, denpa, loli"
"Star Dust, בית ספר למוסיקה",
Bando Jonez,"soul, r&b"
Coroné Pereira (Toinho da Serrinha),
"Bayronfire, adan la Amenazza, Jhon Jairo, Baby Flow, Chiko Mateo, Chiko Ferny, Yohann Jimenez",
29ake,
"FY Stackz, Kingz¥",
Mambru,"pop, pop rock, 2000s, boyband, reality show, recuerdos, popstars, Petroni, geronimo rauch, german tripel"
"Adrian Bello, Jósean Log",
"Michael Bars, Ybk Xay, Michael Pacquiao",
"Michael Bars, Baby Benz",
"Marc Arroyo, Max Importunate",
"Stock Wudeczka, Kury",
"Magiera, Tymek, Falcon1",
"Albo Inaczej, Paulina Przybysz, Ten Typ Mes",
Conjunto Cuca Monga,"Portugal, portuguese"
Los Arrendados,
Yakuza,"experimental, Progressive metal, jazzcore, post-hardcore, hardcore, Avant-garde Metal, Avant-Garde, metal, jazz, Sludge"
"Mishaal, Teqkoi, Ondi Vil",
Deftones,"Nu Metal, alternative, metal, alternative rock, alternative metal, rock, experimental, american, hard rock, Experimental Rock"
Maikkis,
Vismay Patel,"Hindi, indie, india, peaceful"
Harrlin,Lo-Fi
JaricoMusic,
Tanay Mimani,
"S. P. Balasubrahmanyam, P. Susheela",All
"Bothnia, Cody Francis",
"Micah, Rae Stones",
Ev0lution,"electronic, metalcore, Progressive Metalcore, Progressive metal, electronic metal, Electronic Metal Music, Canadian, electroniccore, electronic metalcore, DJENT"
"Rameet Sandhu, Denny",
Danny Chris,
Shepherds Reign,"samoa, samoan, metal, groove metal, polynesian metal, Nu Metal, alternative metal, male vocalists, New Zealand, thrash metal"
Vivian Lobo,
WolfSpirit,"black metal, german, pagan metal, polish, polish black metal, German Black Metal, raw black metal, pagan black metal"
Shin Yong Jae,"Ballad, Korean, 4Men, ost, k-pop, pop"
Tommy Boi,
DOKO,"dubstep, electronic, bubblegum bass, Korean, noise, experimental, dance, cute, k-pop, bubblegum"
Adriansyah Martin,
Zunawi,
LIM YEON,Korean
Putri Delina,
raissa anggiani,"female vocalists, pop, indonesian"
Younger Hunger,"indie pop, alternative, indie rock, good, USA, California, american, america, art"
Fianisya,
"Turczenko, DeeJayPallaside",
"Light Gun Fire, The Black Mamba",
Ruivo,
Paris Green,"House, electronic, great, post-punk, Gothic Rock, deep house, my music, number bands, rockadd, Discoverockult"
"Pinky SD, Q' Lokura",
Lionel Ferro,
Smino,"rap, Hip-Hop, rnb, soul, trap, hip hop, american, Neo-Soul, Zero Fatigue, st louis"
Tijana eM,"Oriental, Serbia, serbian,  , Narodna"
"FRANZ, Funky Notes",
"Strange Fruits Music, Koosen",
"Robin M, Jungleboi",
Wacomo,
Sheli Farjun,
Hag Lataf' Group,
Yoseba,
Gregorio Sanchez,"pop, folk, italian, Italy, italia, Cantautore"
"Frada, Axel Neiz",
"Nerissima Serpe, VillaBanks",
"BLOODY VINYL, MACHETE, Slait",
シェリル・ノーム starring May'n,"anime, j-pop, japanese, macross frontier, macross, female vocalists, pop, character song, Soundtrack, Asian"
nonoc,"female vocalists, japanese, JPop, j-pop, asian music, Asian, anime, Asian Pop"
kakeru,"j-pop, electropop, japan, UK Garage, future garage, doujin ongaku"
ひらめ,
Ska 86 Project,
理芽,"japan, j-pop, J-rock, nippon, kamitsubaki, vsinger"
ソノサキトマリ,
楠木 ともり,"j-pop, japanese, alternative, J-rock, female vocalists"
Gorilla Attack,"japanese, J-rock, indie, punk, punk rock, J-Punk, pop punk, melodic punk"
"Kaede, Lamp",
OWV,"j-pop, japanese, idols, JPop, Produce 101, PRODUCE 101 JAPAN"
The Voublys,"japanese, rock"
E6,"Korean, latvian rap, phonk"
Rick James,"funk, soul, Disco, 80s, pop, dance, rnb, american, motown, 70s"
Sandra Dianne,malaysia
TUJULOCA,
WONHO,"k-pop, pop, Korean, male vocalists, Monsta X, indie, electropop, ost, english, rnb"
Clave Suprema,
SenSey',"rap, french, france, french rap, melun"
"Juls, Aymos",
Sualsiz,
"Shadowkey, BÖ, Chelsea Paige",
"58G, Doktor, Humla",
Tuug,
DJ Degres,
"Frédéric Chopin, Natalia Kukulska, Paweł Tomaszewski, Orkiestra symfoniczna Sinfonia Varsovia",
Iuly Neamtu,manele
"KayBlack, 4tune",
"Rayane & Rafaela, Zé Neto & Cristiano",
"2l No Beat, Kevin o Chris, MC Arraia, Mc Dricka, Mc Gw, MC Levin",
Lalis Dream,
044 ТВОЙСЮР,"russian, hip hop, Russia, old school rap, boom bap"
Barbora Piešová,"slovak, female vocalists,  Pop Rock,  pop"
MICHELLE,"michelle, Schlager, Deutsche Schlager, deutsch, female vocalists, german, pop, rnb, supermusikbox, feten-hits"
Johana Cortes,
Atticus Laines,
Pøla,
Patrik Berg,"techno, german, EDM, mainstream techno"
Bon Voyage,"dream pop, indie pop, female vocalists, indie, shoegaze, pop, female vocalist, american, france, USA"
Anderson Rocio,"american, singer-songwriter, spanish"
Byllz,
Dallas Tamaira,"New Zealand, nz"
AMUthaMC,australia
Ytiet,vietnam
"Joweezy, Vicc, Sparky",
"Willy Mav, Elipsa",
Lucy Park,"rnb, soul, USA, singer-songwriter, chill, alternative rnb"
"Tasty Lopez, Mark Knight, Rene Amesz",
Vegard Bjørsmo,Sami
Tom Felton,"acoustic, british, folk, rock, singer-songwriter, hot, indie, solo male, actor, UK"
Untzmachine,
YN Jay,"rap, american, Michigan, United States, flint, detroit trap"
Polyphia,"Progressive metal, instrumental, DJENT, math metal, math rock, Progressive rock, metalcore, Technical Metal, metal, Progressive"
Los del Maipo,
Pia Copello,
"Alex Suarez Dj, Franco Giorgi",
"Blaximental, JOTA, Radikal People",
"JustRap, Inza",
Sorority Noise,"emo, indie rock, indie, punk, rock, connecticut, midwest emo, alternative rock, american, USA"
Wolftyla,"rnb, soul, pop, Hip-Hop, rap, trap"
Jae K,
Bobby Vinton,"oldies, 60s, pop, easy listening, male vocalists, bobby vinton, american, classic rock, jazz, USA"
"asthma, GØHER",
"Dedis, Intruz, Sliwa",
Gillette,"dance, House, american, Hip-Hop, female vocalists, 90s, rock, electronic, pop, rap"
"UNDADASEA, Miły ATZ",
UNDADASEA,"rap, hip hop, poland, Hip-Hop, boom bap, gdynia, hip house"
"Adam Graf, Marta Gałuszewska",
"Helio Baiano, Edgar Domingos, Itary",
Johnny Bee,
Tiana Major9,"rnb, soul, pop, jazz, Hip-Hop, female vocalists, london, female vocalist, jamaica, hip hop"
Jimena Amarillo,"indie, indie pop, spain, spanish or latin artists"
Johnnie Mikel,
Olim,"black metal, canada, piano, Canadian, Post-Black Metal, solo piano, neoclassical, canadian black metal, atmospheric black metal"
Lydia Lee,"freestyle, Korean, latin freestyle"
The Beautiful Star,ambient
賴慈泓,
ZouHaoHao,
Şehkâr,
"The Double Trouble, Maxy Khoisan",
Malachi,"Sludge, Crust, doom metal, Doom, cello, sludge metal, USA, neocrust, Post-Metal, sludge crust"
"Pol 3.14, Cepeda",
MIGI,
5iftyy,
Kai Ko,
"BOXING葛西瓦, Matzka",
張伍,
"Murat Övüç, Murat Uyar",
Kocer ömer,
"Furkan Demir, Dilan Ergün",
"İdris Tolga, Nez Demir",
"Patron, Bora Hışır, Emboli",
"Mr.Emor, Wang, Sadacore",
RHODAMINE,"phonk, russian phonk, Russia, russian, trap, southern"
Молодой Платон,
Adame,
Me Nd Adam,
Raptor,"black metal, heavy metal, raw black metal, Need to Rate, thrash metal, speed metal, NWOTHM, dutch black metal, Garage Rock, classic rock"
Mai Fin,vpop
"Anh Tú Atus, Koo",
"DJ Colombo, MC Menor MT",
KJ Balla,"rap, Hip-Hop, Brooklyn, new york, drill"
"LEE, Shmur",
"Lowsan Melgar, Christine D'Clario",
Petruta,
"El Nino, Ioana Ignat",
EG0RIAN,
"Mr.NЁMA, Гр. Домбай",
MUTI,"Dolbit Normalno, Russia"
TRITICUM,"electronic, dance, experimental, russian"
Фиксай,
Dyce,"electronic, dance, trance, hip hop, female vocalists, techno, swedish, eurodance, electronica, good"
МУСОР,"Czech, screamo, rock, indie, punk rock, indie pop, emo, female vocalists, pop punk, post-hardcore"
"Кузнецкий сквад, SH!N, fedorer",
Gilava,"female vocalists, pop, russian, yandex music, dance, folk, electronic, alt, Russia, alternative"
ISSI,"iceland, icelandic"
"Ásbjörn, Luigi",
"Hoftyk, Churaq Clique",
"Matvey Emerson, NEVRMIND",
Onda Moderna,
Charlie Ok,
"G. Oka, Fifty El Ostoura",
"Omar Kamal, Ahmed Abdo",
Voutsa,"industrial metal, metal, finnish"
"Marcus Maison, Mandi Fisher",
pepito,"noisecore, All, mexico, p, radiocapsula, electronica latinoamericana, 3hive, latintronica, spotify"
Adi Klementin,
"Flamas Crew, MunkkiTuk, MC Kono, SaundiFaija, KRIDE W, Ole, Kapteeni",
Havukruunu,"black metal, pagan black metal, pagan metal, Finnish Black Metal, finnish, melodic black metal, finland, metal, finnish metal, folk metal"
Chiro,
Leila AD,"Belgium, belgian, Pop Urbaine, french pop, musique urbaine"
"Emmanouela, Stk",
Willy Garcia,
Tómas Welding,"indie, pop, singer-songwriter, indie pop, icelandic, iceland, male vocalists"
"Medderick, Myke Chanel",
Lil Pitchy,"soul, swedish, pop, roomie, songwriter, singer, rnb, dance pop, producer, joel"
Mimi Teddy,
"Khanvict, Raaginder",
Ysabella,
Yofve Chandraseto,
Sevyn Streeter,"rnb, soul, pop, female vocalists, r&b, my top songs, All, american, r and b, dance"
"KUU, Alex Metric, Riton",
Pcam,
"Yu-Peng Chen, HOYO-MiX","Game Music, chinese, China, ost"
Music Mr 3llawi,
EINMALIQUE,
"Kanisan, no one's perfect",
三七二十一,
蒋文远,
"Caleb Tay, 劉嘉慧",
"Mladej Rodman, Dame, Separ, Matej Straka",
"Imanbek, Afrojack",
"Vico da sporo, Sandile",
"SULKA, Tue Track",
"Dj Melzi, Mkeyz",
"Njelic, De Mthuda, Mkeyz",
"Langa Mavuso, Yanga Chief",
"Goldroom, Moontower",
"Djsalseroso, Moncho Chavea",
"Gentlemen's Coach, Vanessa Liftig",
