artist,genre
"David Puentez, Albert Neve",
TheDoDo,"rap, Hip-Hop, Deutschrap"
MoTrip,"rap, Deutschrap, german, hip hop, Hip-Hop, german hiphop, german rap, aachen, germany, German hip hop"
Scott Storch,"rap, Hip-Hop, pop, latin pop, urban, latino"
Young Alpha,"germany, techno, RAC, nsbm"
"Koosen, Strange Fruits Music",
Kalazh44,
"DJ Stephan, Mad Clip, Tyga",
"SNIK, Capo Plaza",
"DJ Stephan, Mad Clip, iLLEOo",
"MG, iLLEOo",
"Sin Boy, Rina",
Lil Barty,"emo rap, rap, trap, trap rap, cloud rap, mumble rap"
"Katy Garbi, Antonis Remos",
Ivan Greko,
Baghdad,"80s, hard rock, german, melodic rock, doom metal, Sludge, metal, underrated, american bands, Rare"
Natasa Theodoridou,"Greek, pop, greece, female vocalists, world, Greek Pop, greek female vocalists, Laiko, NatasaTheodoridou, bouzoukia"
"DJ Stephan, Lil Koni, Gosei",
"Kings, EPITHE",
"Claydee, Mente Fuerte",
IU,"k-pop, Korean, female vocalists, Kpop, pop, iu, Ballad, singer-songwriter, female vocals, cute"
Terence Lam,"cantopop, pop, cantonese, C-pop, Hong Kong"
"Angela Hui, Phil Lam",
Agust D,"rap, Hip-Hop, Korean, bts, hip hop, suga, k-pop, Agust D, K-RAP, K-hip hop"
"Mayday, Stefanie Sun",
"Endy Chow, Fiona Sit",
BAEKHYUN,"k-pop, exo, Korean, rnb, pop, Kpop, ost, baekhyun, south korea, male vocalists"
Sita Chan,"chinese, female vocalist"
ByeAlex és a Slepp,"hungarian, post-rock, magyar, hungary"
"Hundred Sins, Azahriah",
grandson,"alternative rock, indie rock, my top songs, alternative, rock, trap, rap rock, Canadian, Hip-Hop, electronic"
Haki,"alternative, experimental, no wave, punk, female vocal, All, post-punk, indie punk, doom punk, noise rock"
Birgir Hákon,"icelandic, iceland"
"Birgir Hákon, M Can, Tommy",
"Emmsjé Gauti, Birnir",
"Huginn, Friðrik Dór",
Joey Christ,"iceland, icelandic"
Little Big,"electronic, Rave, russian, rap, govno, hard house, pop, Russia, Eurovision, EDM"
"Ammy Virk, Sunny Vik",
"Alka Yagnik, Arijit Singh",
Karan Aujla,"Bhangra, hip hop, desi, Hip-Hop, Indian, india, Punjabi, Hip-Hip, born in punjab, Born in ghurala"
"Tulsi Kumar, Darshan Raval",
Armaan Malik,"india, Ballad, Indian"
Amit Trivedi,"All, bollywood, Hindi, Soundtrack, Indian Fusion, Indian, india, dev d, amit trivedi, udaan"
"Arijit Singh, Tanishk Bagchi",
"Vishal-Shekhar, Sanam Puri, Neeti Mohan",
"Amaal Mallik, Arijit Singh, Tulsi Kumar",
"Akhil Sachdeva, Mansheel Gujral",
"Mithoon, Arijit Singh, Shashaa Tirupati",
Guyon Waton,"indonesian, indonesia, Javanese, dangdut, koplo"
Honey Jemlan,
SECRET NUMBER,"k-pop, pop, Kpop, girl group, Girl Groups, Korean, female vocalists, 2020 debuts, SECRET NUMBER, Lea"
"Okin, Ocan Siagian",
SHAUN,"k-pop, Korean, electronic, ambient, soul, indie, hard rock, Vibe, electronica, british"
Victor Leksell,"swedish, pop, Sweden, singer-songwriter, svenska, male vocalists, indie pop, my top songs, Sverige"
TIX,"electronic, norwegian, pop, eurovision 2021, dance, House, Eurovision Song Contest, eurovision song contest 2021, ESC 2021, norwegian pop"
"K-391, Alan Walker, Ahrix",
El Papi,"norwegian, Russemusikk, electronic, EDM"
Oskar Westerlin,"pop, country, pop rap"
Herman Flesvig,"funny, Hip-Hop, comedy, Norway, lol, norwegian"
"Alan Walker, Ruben",
Ringnes-Ronny,"electronic, pop, swedish, Norway, EDM, norwegian, danspunk"
"Seeb, Goodboys, HRVY",
"Broiler, Lovespeake",
Daskeladden,"norwegian, Norway"
"Astrid S, Brett Young",
Adrian Sellevoll,"Norway, rap, Rapper, norwegian"
Tungevaag,"electronic, dance, EDM, norwegian, Norway"
"Isah, Dutty Dior",
Isah,"rap, hiphop, zouk, norwegian, Rapper, angola, trap, kizomba, isah  ask about me"
Soppgirobygget,"Russemusikk, Norway, norwegian, Russ music"
Nicolay Ramm,"funny, rap, hip hop, Norway, norsk, urban, norwegian, norwegian male vocalists"
Jaymes Young,"indie, alternative, electronic, indie pop, electropop, singer-songwriter, electronica, Experimental Rock, pop, indie rock"
"Meland x Hauken, Benjamin Beats",
"Staysman & Lazz, Staysman, DJ Fistmagnet",
Stina Talling,"female vocalist, pop, norwegian female vocalists, europe 2021"
LIZOT,"german, All, EDM, House, germany, techno, electronic, hyper-pop-techno"
Smith & Thell,"dance, swedish, pop, House, folk pop, indie pop, electro, female vocalists, pop rock, female singer"
"K-391, Alan Walker, Tungevaag, Mangoo",
"Milos, Ima Sobé",
"Julie Bergan, Seeb",
"Morgan Sulele, OnklP",
Jawsh 685,"Hip-Hop, electronic, New Zealand, pop, Jawsh 685, bts"
Kristian Kristensen,"norsk, norwegian, pop, singer-songwriter, seen live 2023, thevoice"
"Isac Adolfsson, Staysman & Lazz",
"JP Cooper, Astrid S",
"Morgan Sulele, Måns Zelmerlöw",
Ulrikke,"pop, Norway, Eurovision, norwegian, Norwegian Eurovision Representatives, ESC, Eurovision Song Contest, norwegian female vocalists, eurovision 2021 wishlist, mgp"
"Rat City, Isak Heim",
Raylee,"pop, Norway, norwegian, rap, Norge, female vocalists, stjernekamp, europe 2017, europe 2022, norwegian female vocalists"
KEiiNO,"pop, norwegian, Eurovision, Norway, Eurovision 2019, ESC, eurovision song contest 2019, Sami, electronic, Eurovision Song Contest"
Vassendgutane,"country, norwegian, norwegian country, norsk, fest country, danseband"
Roc Boyz,"Norway, norwegian, Hip-Hop, rap, Russemusikk"
"Chamaco, Boza",
"El Zeta, Akim, Anyuri, Chamaco, wvltz",
"Dalex, Farruko, Yemil",
Lyanno,"rnb, Reggaeton, urban, male vocalist, puerto rico, Latin Urban, Puerto Rican"
"Italian Somali, El Combo de Oro",
Binomio de Oro de América,"vallenato, All, Colombia, pop, under 2000 listeners, vallenato con acordeon y colombianisimo, spanish"
"Los Ángeles Azules, Pepe Aguilar",
Grupo Bryndis,"mexico, latin, All, spanish, Norteno, cumbia, fran, plastic, 5, pop"
Bronco,"cumbia, mexico, BRONCO, latin, rock, spanish, dance, regional mexican, hard rock, stoner metal"
Lucas Sugo,"uruguayan, cumbia"
Los Angeles De Charly,"cumbia, party, mexico, All, Cumbias, cumbia colombiana, cumbia colombiana con guacharaca, ondacaliente, chill906, new playlist"
"Los Chiches Vallenatos, Amin Martinez",
Los Chiches Vallenatos,"All, vallenato, Colombia, cumbia"
"Joshua Dietrich, Danna Meza",
Los Verduleros,"All, paraguay"
Guardianes Del Amor,"cumbia, mexico, All, latin, grupero, Latin Grammy nominee, spanish, 00s, Romantica, male vocalists"
"Dj Guuga, Mc Pierre",
Samuray,
Bohemia Urbana,"paraguay, Rock Fusion, Rock Paraguayo, paraguayan"
Grupo Mojado,"cumbia, mexico, Grupo mojado, latin, progressive trance, spanish, Shakira, romanticos, mexicano, group"
Los Rehenes,"All, Los Rehenes, mexico, folk, latin, folk pop, mexican"
"Japiaguar, Mama Santa",
Noa - Noa,cumbia
Tierra Adentro,"paraguay, latin, world, Espanol"
Los Diablitos,"vallenato, Colombia, latin, All, latinoamerica, folk, vallenatos, musica de colombia, world, musica latinoamericana"
Cumbia Juan,"latin, cumbia, paraguay, spanish, Espanol, Paraguayo"
Néstor Ló y Los Caminantes,"paraguay, latin, Espanol"
"Kevin Roldan, Bryant Myers, Lyanno",
Escucha!,"Cumbia villera, argentina"
Dj Guuga,"funk, brazil, brazilian, Funk Carioca, lixo"
"Bembe Orquesta, Farik Grippa",
Daniela Darcourt,"latin pop, latin, Peru, salsa, timba"
"Lasso, Danna Paola",
"Sebastian Yatra, Daddy Yankee, Natti Natasha, Jonas Brothers",
You Salsa,"salsa, latin, timba, Peru"
"Maffio, Justin Quiles, Nacho",
Magnus Haven,"philippines, Filipino"
Emman,
"Jr Crown, Kath, Cyclone, Young Weezy",
Flow G,"rap, Hip-Hop, Filipino"
"Matthaios, Lonezo",
"Matthaios, Calvin De Leon",
Soulstice,"trip-hop, chillout, acid jazz, electronic, downtempo, electronica, female vocalists, lounge, Hip-Hop, metalcore"
"MC Einstein, Flow G, Jekkpot, Yuridope",
I Belong to the Zoo,"Mellow, folk, acoustic, indie, OPM, indie-folk, singer-songwriter, philippines, Filipino"
"December Avenue, Moira Dela Torre",
This Band,"pop rock, female vocalists, folk rock, Filipino, philippines"
Michael Dutchi Libranda,philippines
"Moira Dela Torre, Ben&Ben",
"ALLMO$T, L.A. GOON$, Peso Mercado",
"PDL, Skusta Clee, Yuri",
Matthaios,philippines
Join The Club,"OPM, Filipino Music, pinoy, rock, alternative, pop, Filipino, filipino pop rock, philippines"
"Moira Dela Torre, Jason Marvin",
juan karlos,"philippines, indie, alternative, pop, Filipino, filipino alternative, OPM, OPM rock, opm pop rock"
Rivermaya,"OPM, Filipino, Pinoy Rock, philippines, rock, pinoy, All, filipino pop rock, Filipino Music, bamboo"
Danzz,
*NSYNC,"pop, boybands, 90s, dance, boy band, american, male vocalists, teen pop, boyband, 00s"
"Moira Dela Torre, I Belong to the Zoo",
Caleb Santos,"philippines, Caleb Santos, Caleb Rates, calebmusik21, XLR8"
Skusta Clee,"OPM, rap, Pinoy RnB, philippines"
TJ Monterde,"OPM, acoustic, singer-songwriter, Filipino, male vocalists, philippines"
"PDL, Skusta Clee, Jnske, Bullet D, Yuridope, Flow G",
Ronan Keating,"pop, irish, male vocalists, ronan keating, brit pop, britpop, ireland, 90s, soft rock, love songs"
Khel Pangilinan,philippines
Air Supply,"80s, soft rock, pop, classic rock, rock, australian, 70s, Air Supply, adult contemporary, male vocalists"
"Nik Makino, Raf Davis",
"Quebonafide, Duit, Daria Zawiałow",
"Quebonafide, Taco Hemingway",
"Sobel, Lezter",
sanah,"polish, indie pop, pop, indie, female vocalists, poland, electronic, art pop, alternative, singer-songwriter"
Mata,"polish, Hip-Hop, poland, Polish RAP, rap, hip hop, polskie, want to see live, pop rap, garbage"
"Quebonafide, Bedoes",
"Quebonafide, Mata",
"Bedoes, Lanek",
"Quebonafide, Sokół, Czarny HIFI",
"Mr. Polska, Malik Montana, Bizzey, LA$$A",
"Białas, Mata, Lanek",
"Tymek, TEDE, Trill Pem, Michał Graczyk, 2K",
"Taco Hemingway, Dawid Podsiadło",
Tymek,"Hip-Hop, psy, trap, rap, electronic, trance, soul, goa, polonia, polish"
"Tymek, Big Scythe",
"Tymek, Big Scythe, Deys, Michał Graczyk, FANTØM",
White 2115,"Hip-Hop, poland, polish, rap, rap rock, Polish RAP, polish hip-hop, rzygi"
"Mata, Wyguś, Szczepan, Adam",
"Quebonafide, Sentino",
"Quebonafide, Natalia Szroeder",
schafter,"rap, Hip-Hop, polish, Lo-Fi, Polish RAP, emo rap, cloud rap, hip hop, poland, experimental"
chillwagon,"rap, Hip-Hop, piotr krasko w swojej mazurskiej posiadlosci, poland, polskie, polish, Supergroup, muzyka dla debili, polish hip-hop, trap"
Ronnie Ferrari,"rap, electronic, Hip-Hop, poland, polskie, polish, trap, piotr krasko w swojej mazurskiej posiadlosci"
"Miyo, Tymek",
"Tiësto, Stevie Appleton",
"PRO8L3M, Wanda i Banda",
"Tymek, PlanBe, Oki, Michał Graczyk, 2K",
"Jan-Rapowanie, Nocny, Szpaku, Guzior",
"Bedoes, Kubi Producent, Taco Hemingway",
Gedz,"rap, Hip-Hop, wavemob, polish, trap, hip hop, electronic, producer, underground, poland"
"Quebonafide, Kiełas",
"Kartky, HVZX",
"Bedoes, Lanek, Kosa, White 2115",
"Bedoes, Lanek, DJ Johny",
"Reto, Borixon, dzikakorea, Deemz",
"Gedz, Deemz, 808Bros",
"TACONAFIDE, Quebonafide, Taco Hemingway, Bedoes",
"Gedz, Sokos, 808Bros",
"Trill Pem, Wac Toja",
"Quebonafide, Mrozu",
Pezet,"Hip-Hop, rap, polish, Polski Hip Hop, polish hip-hop, pezet, hip hop, polski rap, Polish RAP, Polski Hip-Hop"
"SB Maffija, White 2115",
"Męskie Granie Orkiestra 2018, Dawid Podsiadło, Kortez, Krzysztof Zalewski",
"Tymek, Kacperczyk",
"Mata, DJ Flip",
"Malik Montana, FRNKIE, K Koke",
"Malik Montana, Olek",
"Filipek, Tymek",
Guzior,"rap, Hip-Hop, hip hop, polish, polish hip-hop, trap, poland, Polski Hip-Hop, Polski hiphop, Polski Hip Hop"
Viki Gabor,"pop, poland, polish, Syrian, syria, jesc, jesc 2019, Junior Eurovision, alternative, singer"
"Kizo, Malik Montana",
"Malik Montana, Mr. Polska",
"Tymek, C0PIK",
"Sarius, Gibbs",
"Reto, Borixon, dzikakorea, Kubi Producent",
Daria Zawiałow,"polish, pop, alternative, indie pop, female vocalists, indie, singer-songwriter, poland, electronic, indie rock"
"PlanBe, Tymek",
BLACHA,
"Quebonafide, Smarki Smark, DJ Ike",
"WIP Bros, Ekipa",
Szpaku,"rap, Hip-Hop, trap, polish, polish hip-hop, bor, 2019, piotr krasko w swojej mazurskiej posiadlosci, borcrew, wlodi"
Kartky,"Hip-Hop, rap, polish, hip hop, underground rap, underground, underground hip-hop, swag, polish hip-hop, polska"
"Żabson, Beteo, White 2115",
"Quebonafide, Vito Bambino",
"Viki Gabor, Kayah",
Qbik,"experimental, electronic, Hip-Hop, idm, parody, vulgar, polish, netlabel"
"TUZZA Globale, Taco Hemingway",
"TACONAFIDE, Quebonafide, Taco Hemingway","polish, rap, TACONAFIDE"
Vito Bambino,"polish, alternative, piotr krasko w swojej mazurskiej posiadlosci, indie, alternative rap, pop, rap, indie pop, experimental, electronic"
"Tymek, Kizo, Stamir, Michał Graczyk, 2K",
Michele Morrone,"pop, italian, actor, Italy, italiano, Bad porno movie"
BARANOVSKI,"polish, electronic, piotr krasko w swojej mazurskiej posiadlosci, indie, indie pop, alternative, pop, polskie, poland"
"Kabe, Kizo",
"Mata, Moo Latte",
"Męskie Granie Orkiestra 2019, Nosowska, Igo, Organek, Krzysztof Zalewski",
"Jan-Rapowanie, Nocny",
"Bedoes, Kubi Producent, Koldi, Young Multi, Beteo",
"Jan-Rapowanie, Nocny, Vito Bambino",
"Quebonafide, Ralph Kaminski",
"QueQuality, Siles, Qry, Żabson",
"Jax Jones, Martin Solveig, Madison Beer, Europa",
"schafter, Taco Hemingway",
"Malik Montana, Dio Mudara",
"Dynoro, Ina Wroldsen",
"FRANKIEONTHEGUITAR, T-Rex, LON3R JOHNY, Bispo",
"Piruka, Bluay",
Plutónio,"hip hop, rnb, Portugal, portuguese rap, portuguese hip hop, hip hop tuga"
Julinho Ksd,"hip hop, Portugal, cabo verde, cape verde, cape verdean creole, crioulo, crioulo cabo-verdiano"
Aragão,Portugal
"Julinho Ksd, Yuran, Trista",
"Papillon, Murta",
Bárbara Tinoco,"FDC 2023 Composers, pop, Portugal, folk, portuguese female vocalists, portuguese pop, portuguese, eurovision 2020 wishlist, FDC 2020 Participants"
"mishlawi, Gson",
Gson,"rap, hip hop, Hip-Hop, portuguese, Portugal, Korean Hip Hop, khiphop, hip-hop tuga, khh, Korean rap"
Nenny,"portuguese, rap, Neo-Soul, hip hop, female rappers, Portugal, cape verdean, hip-hop tuga"
Dino d'Santiago,"portuguese, Portugal, cape verde, crioulo cabo-verdiano, 2000s, cape verdean, cabo verde, morna, português, Funana"
"GROGNation, Sam The Kid",
Jvst Fly,
Phoenix Rdc,Portugal
LON3R JOHNY,"portuguese, trap, Hip-Hop, tuga, hip hop tuga, Portugal, cringe, trap tuga, thinkmusic, portuguese trap"
"Fernando Daniel, Melim",
"X-Tense, Los Cavakitos",
TAY,"dubstep, rnb, Portugal, portuguese, 2010s, 2020s, Jerk"
Lhast,"portuguese, hip hop, Portugal, producer"
Edgar Domingos,
Instinto 26,
MC Kevin o Chris,"funk, brazil, Funk Carioca, brazilian, baile funk, funk ostentacao"
"Phoenix Rdc, GSON",
"Diogo Piçarra, Carolina Deslandes",
"Dillaz, Lhast",
"Joint One, Yung Juse",
X-Tense,"rap, Hip-Hop, Portugal, portuguese"
Papillon,"french, chillout, psychedelic, cajun, pop, electronic, rap, stoner, experimental, Hip-Hop"
"X-Tense, DJ HYPE MYKE",
Killa Fonic,"trap, rap, romanian trap, hip hop, Romanian HipHop, romanian rap, romania"
"Jador, Lino Golden",
Nane,"rap, Hip-Hop, Romanian Hip-Hop, Romanian, hip hop, underground hip hop, romania, Romanian rnb, muienane"
"Delia, Nane",
"Azteca, Ian",
"Killa Fonic, Nane",
"Ian, Amtilb, Simiz",
"Ian, Amuly",
"Marko Glass, Bvcovia",
"Ian, Azteca",
Roxen,"pop, Romanian, Eurovision, romania, eurovision 2020, pakistan, rock, pakistani, urdu, eurovision song contest 2020"
Carla's Dreams,"Moldovan, Moldova, rap, pop, russian, Fusion, Romanian, moldavian, ambient, alternative"
Ian,"trap, rap, ass, heavy metal, plugg, All, ambient, romanian trap, hard rock, acoustic"
Marko Glass,"soul, rap, hip hop, Hip-Hop, romania, rnb, trap, sou, romanian trap"
"DJ Project, Andia",
"Ian, Azteca, Nane",
Azteca,"Latin Rock, rock, soul, 70s, trap, funk, latin, Fusion, rap, romanian trap"
"Florian Rus, MIRA",
"Nane, El Nino",
"OG Eastbull, Nane, Tovaritch, Mago del Blocco, Dogslife, Master Code",
"Super Ed, Shift, Runnix",
"Killa Fonic, Carla's Dreams",
"Ian, Azteca, Bengales",
"Travis Scott, Young Thug",
"FILV, Edmofo",
"Marko Glass, Bisi",
"Marko Glass, Arkanian",
"Oscar, Ian",
Lino Golden,Romanian
Spike,"psychobilly, Hip-Hop, rap, Romanian, hard rock, japanese, hip hop, heavy metal, rockabilly, rock"
Faisal Abdulkareem,saudi arabia
"Abdullah Al Mukhles, Fahed Bin Fasla",
Saif Amer,iraq
"منصور الوايلي, زياد ال زاحم",
Yasmeen,"female vocalists, harp, folk, House, rnb, ethnic, dance, celtic harp, medieval, Canadian"
ريكلس,
Ahmed Al Maslawi,
Aseel Hameem,"iraq, female vocal, arabic vocal"
Assala Al Magdi,
Rahma Riad,"iraqi, iraq, arabic pop, arabic, arab pop"
معاذ الحربي,
Fahed Bin Fasla,"arabic, Saudi, saudi arabia, khaliji, shelat, khaleeji"
Bessan Ismail,"Syrian, iraqi"
Habeeb Ali,"pop, arab, iraqi, pakistan, عراقي"
Husam Al Rassam,"iraq, pop, iraqi"
Ali Arnoos,"iraq, arabic, bahrain, arab, khaleeji, عراقي"
Ali Saber,iraq
Raad And Methaq,"bahrain, arabic, khaleeji"
شيمي,"arabic, arabic pop, saudi arabia, Saudi"
Bassam Mahdi,iraq
Bader AlShuaibi,"arab, arabic, kuwaiti, kuwait, Saudi"
بندر بن عوير,bedouin
"League of Legends, Against The Current",
غريب ال مخلص,"arabic, bedouin, shelat"
Mohamed AlSalim,"arab, arabic, tarab, iraqi, عراقي"
Assala Nasri,"arabic pop, Syrian, syria, pop, Contemporary pop, arabic, arab pop, khaleeji"
"Aseel Hameem, Hussain Al Ghazal",
Rauf & Faik,"rnb, pop, azerbaijan, russian, azerbaijani, Russia, russkoe, born in izhevsk, rossiya"
"Rick and Morty, Ryan Elder",
Mohamed Al Shehhi,emirati
Glimmer of Blooms,"electronic, chillout, acoustic, Austria, vienna, singer songwriter"
بو خطيف,
Mahmoud Al Turky,"born in kuwait, arabic, Borm in kuwait, iraq"
Sultan El Omani,
"Tommee Profitt, Fleurie",
علي خالد,
Rashed Al-Majed,"Saudi, arabic, khaleeji, saudi arabia, pop, hyperpop, Middle-Eastern, drain gang, khaliji, alkosovi"
"Rick and Morty, Justin Roiland, Lauren Hillman, Ryan Elder",
Evan Naji,"arabic, iraqi, arab pop, Oriental, عراقي, baghdad, erbil"
Abdullah Alkhashrmi,
Abdullah Al Farwan,"arabic, bedouin, Saudi, JEDDAH, saudi arabia, Sheilat"
"Unknown Brain, Rival, Jex",
Joyner Lucas,"rap, Hip-Hop, trap, hip hop, underground hip-hop, Massachusetts, american, funk_add_to_lidarr_batch_14, 21st century in music, cringe rap"
"بدر العزي, سلطان الفهادي",
"Daffy, Flipperachi",
Ali 3arnoos,
En,"ambient, drone, electronic, experimental, All, breakcore, chinese, gothic ambient, The Bloody Hours, depressing"
Shirley Chen,
"YULTRON, Jay Park, Bone Thugs-N-Harmony",
Lee Hae Ri,"k-pop, Korean, davichi, Lee Haeri, pop, Ballad, vocal, femal vocal, ost, ballade"
George Hu,
Buddy,"Hip-Hop, rap, german, indie, los angeles, Schlager, singer-songwriter, indie rock, Musical theatre, sxsw 2007"
Vũ.,"vietnamese, indie, Kpop, vpop, v-pop"
Jayne Denham,"country, australia"
Ludomir,Sweden
Niels & Wiels,"nederlands, covers, belgian, Vlaams"
Pascal Junior,"Romanian, deep house, romania"
Ultrageno,"Colombia, rock, colombian, 90s, Rock colombiano, under 2000 listeners"
Double Pleasure,"Progressive House, Belgium, funky house, nu disco"
5NAPBACK,"belgian, Belgium"
Maffalda,"dj, osu, funk, indie, brazil, Nu Metal, brasil, nu disco, polka, vintage"
"Lunice, SOPHIE, Le1f",
Tito Fernández,"folk, singer-songwriter, chile, chileno, World Music, latinoamerica, world, male vocalist, musica andina, fascist"
Coro Chile Canta,spotify
La Kabala Orquesta,
Los Hermanos Rosas,
Rene Inostroza,"chile, Musica Chilena, musica folclorica, folclore chileno"
Gleb,"trap, Grime, edm trap, glitch-hop, slovakia, rap, indie, Bratislava, SK, hypno"
Leon,"minimal, tech house, House, electronic, minimal techno, trance, jazz, acid jazz, Disco, Serbia"
"BLVK IRIS, JEURU, Janelle Kroll, Mr. Koifish",
Ufo Mustonen,"finnish, singer-songwriter"
"WASER, Deja",
New Fashioned,oon kayny kattomassa
Aldebert,"french, chanson francaise, Need to Rate, nouvelle scene francaise, chanson, french artists, france, male vocalists, francais, Nouvelle scène française"
"Traxx hitmaker, Franglish, Lorenz, Keros-N",
Genco,"kuertce, free kurdistan, kurdish traditional, kurdish folk, kurmanci, world, folk, ethnic, traditional, World Music"
Jonas Platin,"rap, hip hop, trap, Deutschrap, cloudrap, swag, trap rap"
Terri,"pop, finnish, nigeria, africa, nordic, finnish pop, nigerian, male vocalist, naija, european"
Anzo Weiseil,
Norman,"Hip-Hop, electronic, underground hip-hop, oldominion, rap, underground rap, techno, experimental hip-hop, Italo Disco, northwestern rap"
Lost Sky,"croatian, USA"
We Came As Romans,"post-hardcore, metalcore, screamo, hardcore, hundycore, electronic, emocore, american, metal, post hardcore"
Loaf Muzik,"rap, hip hop, Hip-Hop, USA, underground hip-hop, new york"
"Lore y Roque Me Gusta, Juan Quin y Dago",
Rafi,"rap, Hip-Hop, polish, pdg, beat squad, rr brygada, jazz, Polski Hip Hop, Polski Hip-Hop, hip hop"
The Sherlocks,"indie rock, indie, british, rock, pop rock, art, english, Indie/rock, Sheffield, seen"
H Jungle With t,"j-pop, japanese, jungle, japan, 90s, Asian, JPop, reggae, dub, pop"
"Higher Brothers, Joji",
New Level Empire,"hungarian, Eurovision, a dal, pop, hungary, male vocalists, magyar, pop dance, EDM, pop-dance"
The Wailers,"reggae, roots reggae, ska, rocksteady, 60s, jamaican, jamaica, Garage Rock, Bob Marley, the wailers"
Andrius Mamontovas,"rock, lithuanian, alternative rock, singer-songwriter, lithuanian rock, pop, pop rock, acoustic, alternative, male vocalists"
Full Crate x Mar,"deep house, soul, electronic, House, electronica, rnb, dutch, future garage, netherlands"
Backstreet Girls,"hard rock, norwegian, punk rock, rock, Boogie Rock, rock n roll, Norway, glam rock, rock'n'roll, Check out more"
RWND,hardstyle
Escorpión Dorado,
"Tlen Huicani, Lino Chavez",
Firelite,"post-grunge, alternative rock, australia, hardstyle"
Duncan Dhu,"80s, spanish, pop, Rock en Espanol, spanish pop, pop rock, rock, rock en español, rock español, rockabilly"
"Danger Man, Aspirante",
"Avelino, Stormzy, Skepta",
Kim Seong Ri,"Korean, k-pop, Kpop, k-trot, balllade, Trot"
Ikson,"swedish, tropical house"
"Ardian Bujupi, Capital T",
Petter Hedström,swedish
Hulkoff,"heavy metal, folk metal, industrial metal, viking metal, Power metal, Sweden, metal, pagan metal, Sverige, groove metal"
"MouszE, Caroline Ellingsen",
"Boom Pam, Melike Şahin",
Tessa Violet,"indie pop, pop, indie, american, female vocalists, aesthetic, singer-songwriter, youtube, Zelda, female vocalist"
"Maestro, No.1",
JULiA LEWiS,
Pvrx,
Txarango,"catalan, barcelona, All, patchanka, rumba, mestizo, dub, latin, reggae, world"
"Juanes, Kali Uchis",
Roxy Music,"glam rock, new wave, rock, classic rock, 80s, art rock, british, 70s, Progressive rock, glam"
"Esperanza Spalding, Leo Genovese","jazz, female vocalists, bass, contemporary jazz, latin jazz, vocal jazz, soul, american, latin, jazz vocal"
Elvis Presley,"rock n roll, classic rock, rock, oldies, Rock and Roll, rockabilly, 50s, 60s, american, country"
The Platters,"oldies, soul, rhythm and blues, 60s, doo wop, 50s, Rock and Roll, american, rnb, doo-wop"
Placebo,"alternative rock, alternative, rock, indie, britpop, british, indie rock, Placebo, glam rock, 90s"
Orgy,"industrial, industrial rock, alternative, rock, metal, industrial metal, Nu Metal, synth rock, alternative rock, electronic"
Warcry,"Power metal, heavy metal, d-beat, Spanish Metal, metal, Crust, spanish, spanish heavy metal, punk, epic metal"
Julieta Venegas,"latin, female vocalists, pop, mexican, spanish, latin pop, singer-songwriter, mexico, alternative, folk"
Soil,"Nu Metal, hard rock, metal, alternative metal, rock, Nu-metal, alternative, heavy metal, american, Soil"
"Johann Sebastian Bach, Elena Andreyev",
Dizzee Rascal,"Grime, Hip-Hop, rap, british, hip hop, electronic, UK, UK hip-hop, garage, dance"
Electronic,"electronic, synthpop, new wave, britpop, electronica, british, Manchester, 90s, pop, new order"
Kader Japonais,"algerian, arabic, algeria, alger, algerien, algiers"
Facundo Cabral,"trova, Cantautores, protesta, nueva cancion, argentina, latin, folk, cantautor, singer-songwriter, folclore argentino"
"Niña Tormenta, Diego Lorenzini",
Lucky Soul,"indie pop, female vocalists, british, indie, pop, twee, london, 00s, United Kingdom, Retro"
Nice Horse,country
Geeflow,"Hip-Hop, rap, Turkish roots, germany"
Vistas,"indie, indie rock, glitch, alternative, idm, scotland, electronica, Scottish, UK, british"
Daniela Herrero,"argentina, female vocalists, argentinian, latin, pop rock, pop, mujeres, daniela herrero, Latin Rock, female"
"Dexter Seamus, Allday",
"Tree Theater, Emily C. Browning",
"King IV, Rromarin",
NK,"experimental, alternative rock, post-hardcore, pop, mathcore, math rock, Ukrainian, lounge, electronic, Ukraine"
Corbin,"cloud rap, rnb, alternative rnb, ambient pop, minimal wave, rap, Hip-Hop, spooky black, emo rap, trap"
Towkio,"chicago, Hip-Hop, rap, hip hop, electronic, Illinois, american, abstract hip-hop, Chicago IL, glitch-hop"
Count Counsellor,"indie, electronic, indie electronic, electro, under 2000 listeners"
Montez,"Deutschrap, rap, german, Power metal, speed metal, pop, psytrance, deutschland, goa, Hip-Hop"
"Nathan Barone, Jerry Smith",
Hai Luau,
La Gran Magia Tropical,better than radiohead
Conjunto Graneros,"folk, cueca, spotify"
DJ Andres Vilchez,
Los Huasos Quincheros,"patron de fundo, folk, latin, All, caca, reich, chile, leiwand - barrio latino, leiwand - global village, leiwand4u fm"
"Sam Trocki, Yelawolf",
"Glenn Morrison, Deb’s Daughter",
Brandi Carlile,"female vocalists, folk, singer-songwriter, indie, Alt-country, american, rock, folk rock, country, acoustic"
"Ryan Blyth, Scrufizzer, Rae Hall",
Luca Debonaire,"House, USA"
Shy Girls,"alternative rnb, electronic, rnb, indie, pop, indie rnb, male vocalists, ambient pop, All, alternative"
10cc,"classic rock, rock, 70s, british, pop, art rock, soft rock, 10cc, Progressive rock, reggae"
